transcript,VHmode,Hmode,Nmode,Lmode
AT1G03987.1,NA,NA,NA,179;215
AT1G04003.1,NA,30,,
AT1G04017.1,89;131,,215,161;182
AT1G04023.1,275;281,,178;289,192
AT1G04033.1,NA,21;342,11,160
AT1G04037.1,NA,NA,NA,NA
AT1G04063.1,NA,74;396,,458
AT1G04087.1,NA,190,,11;196;198
AT1G04093.1,176,,75;450,165;177;362
AT1G04127.1,NA,NA,116;124,136
AT1G04133.1,NA,46;79;157;198;265,29;236,178
AT1G04137.1,NA,453,,
AT1G04143.1,NA,289,238,7
AT1G04167.1,NA,NA,45;72,201
AT1G04173.1,127,,,173
AT1G04177.1,103;172,230,,174;226
AT1G04203.1,NA,76,42;91,97
AT1G04207.1,NA,NA,NA,178
AT1G04243.1,NA,NA,NA,99
AT1G04253.1,226;357,83;103;182;217;330,98,351
AT1G04257.1,NA,60,119,34;40;168;176
AT1G04283.1,NA,139,,
AT1G04287.1,50,247,193;256,7;38;78
AT1G04293.1,NA,120,,47;122;235
AT1G04307.1,NA,386,,316
AT1G04313.1,NA,NA,97;192,281
AT1G04323.1,96,11,109;189,129
AT1G04327.1,NA,31;116,168,
AT1G04333.1,NA,28,173;232;291,6;29;47;189
AT1G04337.1,NA,NA,NA,31;177;196
AT1G04357.1,406,453;497,397;483,460
AT1G04363.1,165;171,,,267
AT1G04367.1,200,24;346,382;503;529;589,231;265
AT1G04373.1,NA,136,46;168,
AT1G04377.1,127,194,,17
AT1G04383.1,NA,NA,NA,41
AT1G04387.1,NA,303;358,6;173;196;221;257;290;300;351;353;355,175;241;263;306;348;446
AT1G04397.1,29;166,19,143,133
AT1G04403.1,194,201,55,9;15
AT1G04407.1,156,73;106;150;230,8;19;27;153,
AT1G04427.1,NA,NA,203,
AT1G04443.1,NA,233,148,191
AT1G04447.1,NA,9;10,,56;244
AT1G04453.1,22;255;382,218;284;296;338;451,131;230;306;340;370,251;294;431
AT1G04493.1,NA,15,258,16;200
AT1G04497.1,NA,NA,NA,67
AT1G04523.1,NA,NA,NA,NA
AT1G04557.1,NA,NA,NA,NA
AT1G04563.1,NA,NA,107,24;100
AT1G04573.1,NA,15,,82
AT1G04593.1,168,162,243;333,148;209;362
AT1G04597.1,NA,NA,57;85;168,
AT1G04603.1,336,,119;352;436;440;466,120;228;229
AT1G04607.1,12;228;333,6;108;114;182;369,297,165
AT1G04623.1,39,,187,195;229
AT1G04653.1,NA,NA,185,
AT1G04657.1,NA,32,,
AT1G04667.1,84,,269;278;345,138;334
AT1G04673.1,NA,112,118,110
AT1G04677.1,67,221,,63
AT1G04683.1,NA,185;195,85;89,91;125
AT1G04687.1,NA,209;219;227;253,184,149;210;220;221
AT1G04693.1,123,53;63;160,98;124;129,54;225
AT1G04703.1,NA,NA,93;192;220,58;106;215
AT1G04713.1,NA,74;203;241,22,16;17;56
AT1G04717.1,22,55;183;191,146,33;118;119
AT1G04747.1,37,,,160
AT1G04753.1,NA,100;106,186,36;101
AT1G04763.1,165;203,66;108;120,40;114,262
AT1G04783.1,184;319,41;51;71;76;178,56;316;367;401;412;416;493;517;563;597,52;53;86;94;506;524
AT1G04787.1,NA,341,304,
AT1G04793.1,NA,313,13,128
AT1G04807.1,NA,315,568,
AT1G04813.1,NA,61;115;139,207,
AT1G04847.1,NA,NA,155,315
AT1G04857.1,NA,73,9;158,
AT1G04863.1,195;247,17;258,212;241;254;441,337
AT1G04873.1,NA,NA,NA,NA
AT1G04877.1,NA,NA,142;280,
AT1G04923.1,NA,427,146;147;226;239;300;482,359;459
AT1G04937.1,NA,NA,35;155,
AT1G04943.1,6,,62;118,119
AT1G04947.1,NA,145,,20;83;245;253
AT1G04957.1,NA,80;179;248;346;388,235;325,206;230;310
AT1G04963.1,NA,184;188;211,147;152;214,173
AT1G04967.1,58,19,208,7;35;209
AT1G04983.1,NA,171,,41;231
AT1G04987.1,NA,NA,84,
AT1G04997.1,NA,83,185;316,257
AT1G05003.1,NA,NA,NA,NA
AT1G05007.1,NA,236;251,,154
AT1G05013.1,NA,NA,NA,NA
AT1G05027.1,NA,180;318;504;647,315,451
AT1G05037.1,NA,61;163;199,27;52;112,73;82;189
AT1G05053.1,NA,163,,
AT1G05067.1,170;242,173;314;320,176,49;227
AT1G05073.1,123,157,67,
AT1G05093.1,46,,37;54,56
AT1G05097.1,NA,221,160,222
AT1G05103.1,NA,137;199;230,56;68;125;224,223
AT1G05107.1,228,18;222,178,12
AT1G05113.1,NA,NA,44,
AT1G05117.1,NA,NA,NA,124;152;166
AT1G05127.1,NA,318;323,10;24,
AT1G05133.1,NA,73;122;464,28;86,562
AT1G05153.1,NA,NA,24;53,
AT1G05173.1,NA,52;94,105,175
AT1G05177.1,424;446,324,393,
AT1G05193.1,NA,NA,114,43;175
AT1G05197.1,NA,133;135;142;156;203,11;33,
AT1G05217.1,137;228,,222,
AT1G05223.1,NA,126,120,
AT1G05227.1,NA,43;160,25;185,
AT1G05233.1,NA,NA,185,
AT1G05237.1,42,193,201,206
AT1G05263.1,NA,NA,119,
AT1G05283.1,NA,76;80,23,
AT1G05303.1,NA,NA,101,94;165;232
AT1G05307.1,NA,172;271,52;144;269;327,156
AT1G05313.1,79;95;276,32;38;176,8;18;23;41;136;147;164,14;118
AT1G05323.1,25,,79;193,45;138
AT1G05357.1,NA,135;244,149,245
AT1G05373.1,124,,,
AT1G05377.1,NA,NA,146;161;222,53
AT1G05387.1,134,10;162,101;169,209
AT1G05397.1,NA,292;314;404;472;597,330;487;573,145;304;423;496
AT1G05407.1,160,,,
AT1G05413.1,NA,NA,NA,16
AT1G05443.1,46,,122,
AT1G05447.1,NA,NA,NA,60;159
AT1G05473.1,NA,101;202,,66
AT1G05477.1,112,,144;163,169
AT1G05483.1,157;330,80;340,,21;76;134;135;198;341
AT1G05487.1,NA,48;462,,133
AT1G05493.1,NA,153;189,48;121,98
AT1G05497.1,NA,173,,47
AT1G05507.1,NA,324,,302
AT1G05517.1,NA,187,,
AT1G05527.1,NA,266;301,141;167,150
AT1G05533.1,138;153,122,167,148;201
AT1G05537.1,NA,58,,
AT1G05543.1,NA,NA,117;662,8;548
AT1G05553.1,NA,447,,142
AT1G05567.1,20;212,164,,174
AT1G05583.1,NA,NA,NA,70
AT1G05587.1,NA,NA,175,68;154
AT1G05593.1,NA,171,168,260
AT1G05597.1,41,,,
AT1G05603.1,NA,17;23,66,12;327
AT1G05607.1,NA,107;110,25,26;277
AT1G05613.1,NA,NA,9;104,14;20
AT1G05617.1,NA,209,41;203,210
AT1G05623.1,27,,,51
AT1G05633.1,8,,68,152;157
AT1G05643.1,NA,NA,NA,NA
AT1G05647.1,NA,195,165;177;191;282;360,99;150;157
AT1G05653.1,22,20,,28
AT1G05657.1,NA,98,118,
AT1G05663.1,NA,117;373,126;291;394;448,366;443;450
AT1G05667.1,10,81;102;198,41;184,191
AT1G05683.1,NA,NA,228,222
AT1G05693.1,156,118;168;247,88,158
AT1G05707.1,433,47,63;396;453,303;429;454
AT1G05713.1,NA,NA,7;100,122
AT1G05717.1,NA,171,,
AT1G05737.1,NA,106,,52
AT1G05747.1,NA,72;88,18;319;352;383,212
AT1G05793.1,NA,NA,156,
AT1G05797.1,NA,NA,NA,NA
AT1G05803.1,NA,144,,167;171
AT1G05807.1,NA,NA,134;185,55;116;136
AT1G05817.1,NA,17;30;140,21;41;42;47;285,11
AT1G05823.1,364,28;100,36;45;159,160
AT1G05827.1,135;161,140,153;168,38;98
AT1G05843.1,NA,191;446,,324;440
AT1G05847.1,19;273,311,27;195;217;327,332;339
AT1G05857.1,331;337,40,36;72;110;148,37;312;322
AT1G05863.1,114;143,82;135;207,159;240,132;203
AT1G05887.1,NA,103,165;170;213,14;38
AT1G05893.1,NA,NA,NA,194
AT1G05897.1,23,65;222;273,68;75;227,81;201;216
AT1G05903.1,653,,279;366;459,20
AT1G05913.1,NA,204,170;198,187
AT1G05937.1,NA,122;473,129;146;433,83;432
AT1G05943.1,NA,432,,188
AT1G05947.1,364,,138,345
AT1G05953.1,NA,134;220,,55;216
AT1G05957.1,20,233,,14;174
AT1G05963.1,NA,NA,12,215
AT1G05967.1,NA,NA,146;177,
AT1G05983.1,90,221,51;55;139,
AT1G05987.1,NA,NA,204;396,
AT1G06007.1,28,,,14;36
AT1G06013.1,NA,204;207,10,185
AT1G06023.1,NA,NA,136,15;147
AT1G06027.1,17;354,,227;306,
AT1G06037.1,NA,16;44;96;118;145;196;218,209;213,119;167
AT1G06043.1,NA,156,112;133;148,147
AT1G06047.1,NA,56,128,
AT1G06053.1,NA,224,,
AT1G06057.1,NA,49,198;354,15
AT1G06063.1,NA,NA,NA,211
AT1G06067.1,NA,NA,59,
AT1G06073.1,NA,232,226,
AT1G06093.1,NA,77,,92;123
AT1G06097.1,NA,231,149;192;198,126;164;189;248
AT1G06103.1,NA,NA,13;128,
AT1G06113.1,NA,NA,18;105,
AT1G06117.1,82,,,
AT1G06123.1,NA,184;186,178;198,
AT1G06127.1,NA,NA,246,247
AT1G06133.1,NA,136,,
AT1G06147.1,NA,24;363,364;384,32;379
AT1G06157.1,NA,NA,NA,NA
AT1G06163.1,NA,191;347;353,46;122;189;354;520,188;298;349;570
AT1G06173.1,281,42;297;484,36;76;147,248;436
AT1G06177.1,NA,222;364,229;255,366
AT1G28715.1,218;638;753;1094;1299,82;325;355;452;473;518;617;689;763;990;1079,6;197;220;226;228;256;474;521;568;570;575;634;891;1003;1146;1163;1304;1373,276;351;358;455;883;1409;1454;1585
AT1G06187.1,191,158;262;326,,236
AT1G06197.1,166,53;169,172,258
AT1G06203.1,NA,184;287,,282
AT1G06287.1,113,90,,106;107;192
AT1G06293.1,263,162,205,119;157;271
AT1G06297.1,NA,NA,9;82;141,41
AT1G06303.1,NA,93;134;161,203,
AT1G06307.1,NA,NA,NA,77
AT1G06313.1,107,359,55;225;245;287;319,
AT1G06317.1,227,144;182,32;98;212;236,12;214
AT1G06323.1,NA,NA,NA,NA
AT1G06327.1,NA,68;83;120;164,,84;137
AT1G06333.1,NA,NA,42,10;17;416
AT1G06343.1,49,,117,
AT1G06347.1,85,,,6
AT1G06353.1,230,212,178,188
AT1G06357.1,147;271,255,580;606;640;748,153;678;808;886;900
AT1G06363.1,138,53,29;291,248
AT1G06373.1,9;97;177,,221,35;186;197;223
AT1G06377.1,NA,103,258,
AT1G06383.1,89;220;356,382;420,84;157,108;383
AT1G06387.1,18;98,94,134;369,153;216;336
AT1G06393.1,287,253,240;281;339,277
AT1G06403.1,35,43,65;90,61;118;237;248
AT1G06407.1,NA,NA,99;202,
AT1G06413.1,NA,NA,NA,NA
AT1G06417.1,19,,183,
AT1G06427.1,NA,278,65;321;402,
AT1G06433.1,NA,NA,187,165
AT1G06437.1,176,144,,
AT1G06443.1,269,173,,
AT1G06447.1,NA,304,82,
AT1G06473.1,366;413,16;111,251;426;746;754,7;231;239;421;502;741
AT1G06483.1,NA,162;181,11;31,9;28;137
AT1G06487.1,174,190;196,21;112,
AT1G06493.1,NA,NA,185,69
AT1G06497.1,85,79,,154
AT1G06507.1,12;256,128,,
AT1G06513.1,NA,NA,NA,NA
AT1G06517.1,NA,NA,194,
AT1G06527.1,NA,42;44,36;149;367,361
AT1G06533.1,NA,NA,NA,NA
AT1G06537.1,206,,146;201,128;130;131;135;226;241
AT1G06543.1,NA,190,86,181
AT1G06557.1,NA,NA,NA,NA
AT1G06567.1,374,25;76,91;399,82;369;376;418
AT1G06577.1,114;132,43,142,273
AT1G06583.1,10,111;420,165;584,123;466;499
AT1G06587.1,191,,32,131
AT1G06593.1,NA,123,246;253,
AT1G06603.1,208,,,14;268
AT1G06607.1,243;550,190;231;433;494,34;338;382;609;717;742,14;495;544;637
AT1G06613.1,202,,80;131,85;96;245
AT1G06617.1,NA,NA,NA,14;56
AT1G06627.1,252,167;472,,269;336
AT1G06633.1,23,115;191,102,
AT1G06637.1,NA,NA,16;164,
AT1G06657.1,160,125,196,232
AT1G06663.1,230,25,218,289
AT1G06683.1,NA,230,8,224
AT1G06687.1,NA,338,10;141;280;312,
AT1G06693.1,313,258,216;264,255
AT1G06697.1,16;214;241;261;308;329,148,107;171;196;441,309;311
AT1G06703.1,NA,39;99;148,107;110,129
AT1G06707.1,NA,51,56,47
AT1G06713.1,51,,,138;190;225
AT1G06723.1,62;67,145,163,235;294
AT1G06727.1,NA,NA,NA,NA
AT1G06733.1,NA,NA,NA,NA
AT1G06737.1,NA,NA,171;211,109;168;204
AT1G06743.1,NA,223,142;296,124
AT1G06747.1,255,76;125,,107;288
AT1G06757.1,96,,66;262;329,57;131;191
AT1G06773.1,NA,229,143;160;236,157
AT1G06777.1,NA,NA,NA,7
AT1G06783.1,NA,82,270;273,34
AT1G06817.1,NA,NA,227;297,
AT1G06823.1,NA,NA,NA,317
AT1G06827.1,91,9;193;198,85;306,10;43;93;162;286;304;307
AT1G06837.1,316,322;342;479,,11;195;312
AT1G06853.1,NA,169,,
AT1G06857.1,9,124,80,
AT1G06863.1,NA,186;217,261,98
AT1G06867.1,93,165;318,140;187,96;181;336
AT1G06883.1,134,72;127;191;464;610;616,122;128;231;340,136;151;721;798
AT1G06897.1,NA,37;140;372,7;112;128;135;266,123;182;193;233;249;355
AT1G06907.1,NA,342,,286;379
AT1G06913.1,NA,79;94;147,56,123;283
AT1G06917.1,189,132,126;183;273,127
AT1G06927.1,116;135;159,,90;105;160,203
AT1G06933.1,227,17,58;88,
AT1G06937.1,NA,24;94;159,129;160;165,
AT1G06943.1,224,79;85;105;232,115,160
AT1G06947.1,NA,102,90;181,25;78;95;140
AT1G06953.1,NA,75;84;88;96,34,21;28;29;30;66
AT1G06957.1,NA,71;113;134,187,18;115
AT1G06963.1,138;543;799,119;202;806,140;546,280;346;493;516;558;637;788;808
AT1G06967.1,NA,398,84;400,83
AT1G06973.1,NA,NA,46,
AT1G06983.1,140,243,133;192,102
AT1G06987.1,NA,NA,NA,NA
AT1G06993.1,NA,43;143;217,56,79;138;144
AT1G06997.1,70,524;594,568,7;12;17;420
AT1G07003.1,262,,165,
AT1G07007.1,35;48,,43;139,10;20;329
AT1G07013.1,NA,NA,167;192,9;71;236
AT1G07017.1,NA,112,97,228
AT1G07023.1,NA,119,,
AT1G07027.1,111,19,299,6;294;300
AT1G07117.1,NA,80,56,297;377
AT1G07123.1,NA,NA,41,
AT1G07127.1,NA,NA,NA,NA
AT1G07133.1,17;145;189,44,155,
AT1G07143.1,230,71;146;233;255,96;124;171;435;528,74;99;149;174
AT1G07147.1,NA,NA,90;287,88
AT1G07157.1,NA,NA,NA,93
AT1G07163.1,NA,NA,52,
AT1G07167.1,NA,497;545;651,141;372;689,494
AT1G07173.1,86,123,,36
AT1G07177.1,NA,NA,18,51
AT1G07183.1,16;169,177,276,
AT1G07187.1,NA,376,561,377
AT1G07193.1,NA,NA,214;254,
AT1G07197.1,NA,73,13;203,126;127
AT1G07233.1,47;389,67;140;217;223;256;467,332;376;419;509,85;132
AT1G07237.1,NA,75,,
AT1G07247.1,NA,NA,116;157,
AT1G07253.1,97,53;103;123;263,133,80;265;291
AT1G07263.1,NA,132;136;148;213,133,214
AT1G07267.1,NA,NA,230;243,
AT1G07273.1,NA,224;369,218,366
AT1G07277.1,NA,11,,
AT1G07287.1,NA,35,237,
AT1G07293.1,NA,207,78,49;185
AT1G07297.1,NA,70,,
AT1G07303.1,NA,NA,NA,77;131
AT1G07313.1,NA,NA,25,118;193
AT1G07317.1,50,103,,100;114;159
AT1G07323.1,118,20;154;166;182;385;388,364,346;358;365;391
AT1G07327.1,120,61;123;237,41,
AT1G07333.1,NA,315,201;293,73;286
AT1G07337.1,NA,NA,378,275
AT1G07343.1,NA,62,158,65
AT1G07347.1,8;91,,13;54;93;113;127,
AT1G07353.1,NA,228;231,,
AT1G07367.1,NA,36,,19;305
AT1G07373.1,136,,63;227;374;486,128;137;221;368;524
AT1G07383.1,NA,31;39;332,75,331
AT1G07397.1,NA,186,29;124,209
AT1G07407.1,NA,NA,58;59;79,
AT1G07413.1,NA,NA,151,16;39
AT1G07417.1,NA,NA,211,34;88;212;238
AT1G07423.1,NA,NA,NA,NA
AT1G07433.1,NA,NA,79;122,50;57
AT1G07437.1,21,35,230,127
AT1G07447.1,385,,432,373;441
AT1G07453.1,135;141,129;131,57;147,148
AT1G07457.1,9;362,178;259;391;472,143;184;252;281;293;407;457;486;681,460
AT1G07463.1,NA,77;91;106;172;379,331,28;78;107;167;173;240
AT1G07467.1,380,205,394,
AT1G07483.1,NA,36;37;41;167;173,31;46,32
AT1G07493.1,NA,NA,NA,NA
AT1G07497.1,NA,202,,52
AT1G07503.1,NA,NA,NA,NA
AT1G07523.1,111,,7;79;121;278,94;133
AT1G07527.1,NA,177,194,178;207
AT1G07533.1,NA,NA,46,
AT1G07553.1,182,120;249,,
AT1G07557.1,116,,,237
AT1G07573.1,NA,213,,150
AT1G07583.1,NA,NA,NA,NA
AT1G07597.1,75;230;299,,,
AT1G49938.2,150;835;863,101;210;988,829;931,574;839;888;994
AT1G49938.1,133,84;193,,557
AT1G07617.1,NA,95,30;112,
AT1G07623.1,107,313,128;217;452;469,116;309;310
AT1G07627.1,480,,80;486,251;291;368;459
AT1G07657.1,90,127,15;96;173,85
AT1G07673.1,169;213;317,191;219;285,,359
AT1G07683.1,NA,NA,510;545,75
AT1G07707.1,NA,416,138;304,152;242
AT1G07717.1,NA,55;262,7,17
AT1G07723.1,NA,169,70;187,170
AT1G07763.1,NA,NA,119,85;106;158
AT1G07767.1,NA,65,220;252,72
AT1G07773.1,NA,NA,63;119,94;136
AT1G07777.1,83;96;122;139,35;216,130;218,43;112;193;197
AT1G07783.1,NA,NA,10;537;630;677;699;711,17;695
AT1G07787.1,NA,NA,229,104;223
AT1G07793.1,NA,281;432,160;250;253;262;435,
AT1G07833.1,16,,48,
AT1G07837.1,NA,NA,NA,267
AT1G07843.1,NA,NA,254,90
AT1G07857.1,NA,58,164,49
AT1G07863.1,NA,NA,21;104,100;197
AT1G07873.1,24,10;310,139;306,
AT1G07907.1,NA,42,74;112,84;288
AT1G07913.1,31,,176,
AT1G07917.1,NA,226,134;167,
AT1G07923.1,NA,317,140;246;314,
AT1G07927.1,NA,118,10;123,155;173
AT1G07937.1,NA,NA,203;206,
AT1G07947.1,NA,NA,235;319,
AT1G07973.1,NA,279,52;73,127;153;369;447
AT1G08007.1,NA,243;413,,
AT1G08013.1,299,38;84,,
AT1G08017.1,255,249;263,244;292,
AT1G08023.1,NA,NA,NA,NA
AT1G08027.1,NA,306,245;317;330;513;523,90
AT1G08033.1,NA,NA,186,
AT1G08057.1,NA,NA,NA,6;7;45;61
AT1G08063.1,264;351,199;205;239,18,193;260
AT1G08077.1,NA,NA,NA,NA
AT1G08093.1,39,,148,35;225
AT1G08097.1,187,8;74;182;203;261,78;199;210;225;295,70;180;216
AT1G08103.1,NA,NA,151;275,433
AT1G08127.1,178,14;180,38,171
AT1G08133.1,96;228,53;219,31;141;215,212;220
AT1G08137.1,NA,NA,110,242
AT1G08143.1,NA,NA,210,
AT1G08147.1,NA,26;31;164;207;264;272,27;107;260,32;108
AT1G08153.1,NA,NA,86;151;170;182;298,53
AT1G08173.1,424,272;309,392,393;456
AT1G08177.1,NA,NA,41,25
AT1G08183.1,NA,NA,20;52,70
AT1G08193.1,34,,137,262;308
AT1G08207.1,21;201;455,,261;284,42;266
AT1G08213.1,267,144;150;189;217,,147;186;211;220;254;410
AT1G08217.1,NA,NA,NA,206;423
AT1G08223.1,NA,28;32;53;227;257,41,445
AT1G08227.1,375,143;370,36;42;158;297;324,155
AT1G08237.1,NA,124;134,,225;242
AT1G08247.1,260,104,23;64;161,98
AT1G08257.1,52,28;49;108;205,,185
AT1G08263.1,NA,NA,17;115;125,152
AT1G08277.1,NA,55;80;137,68,119
AT1G08283.1,NA,524,,108;518
AT1G08293.1,232,17;249,23;24,250
AT1G08297.1,NA,NA,314,135
AT1G08307.1,NA,48;71,,33
AT1G08313.1,NA,76;82,,49;118
AT1G08357.1,NA,133,151;193,222
AT1G08363.1,NA,NA,165;186,
AT1G08377.1,NA,NA,182,175
AT1G08383.1,7;41,,161,10
AT1G08393.1,NA,NA,48,
AT1G08397.1,NA,122;164,144,
AT1G08403.1,NA,NA,NA,NA
AT1G08413.1,NA,148,,107;143;169
AT1G08417.1,229,79;82,,73;76;223;226;274;286;288;295
AT1G08433.1,NA,NA,NA,202
AT1G08437.1,157;199,73;154;202,47;196;226,221
AT1G08443.1,NA,24,134,
AT1G08447.1,246,416;606,197,198;594
AT1G08453.1,NA,88,42;213,136
AT1G08457.1,NA,118;179;217;235;240,10;160,166
AT1G08463.1,NA,209,135,
AT1G08473.1,101,307,14;115,174;187
AT1G08483.1,NA,55,80;120;148,
AT1G08487.1,NA,57;72,63;68;157,101
AT1G08497.1,NA,NA,11;54,
AT1G08503.1,97,,,44
AT1G08507.1,NA,459;531,140,51;184;435
AT1G08513.1,330,531;553,102;179;232;305;312;320;548,110;161;177;280;281
AT1G08517.1,NA,NA,300,
AT1G08523.1,NA,361,326,74
AT1G08553.1,23;42,191,230,7;232;265
AT1G08573.1,254,403;431;474;499,327;368,340
AT1G08583.1,138,11;30;47,,24
AT1G08587.1,NA,108,19;27;144,16;76
AT1G08603.1,81;126,,,
AT1G08607.1,112,115;167;559,107;133;381;574,
AT1G08613.1,NA,103,38,39
AT1G08623.1,NA,104;114,95,35;39;254
AT1G08627.1,158,,,214
AT1G08637.1,NA,22;45,,38;39
AT1G08653.1,26,23;35,18;32;38;41,
AT1G08663.1,NA,NA,NA,277;285
AT1G08673.1,76;174,,131;144;181;196,55;111;168;249
AT1G08683.1,NA,NA,161,129
AT1G08677.1,NA,304,129,86;127
AT1G08697.1,NA,257,,
AT1G08703.1,33;47,39,40,
AT1G08713.1,NA,NA,NA,NA
AT1G08717.1,NA,NA,NA,NA
AT1G08743.1,NA,7;43;208,225,
AT1G08757.1,177,53;259,65;73;300,252;302;328;587
AT1G08763.1,NA,205,120,
AT1G08767.1,NA,103,111;180,13;21
AT1G08773.1,NA,227,,
AT1G08777.1,NA,201,,
AT1G08787.1,NA,98;108,,
AT1G08807.1,NA,NA,NA,58;191
AT1G08817.1,158;209,12;42,13;17;151;152,19
AT1G08827.1,194,188,15;147;275;305,
AT1G08833.1,NA,NA,NA,NA
AT1G08843.1,NA,15,110,
AT1G08847.1,NA,139,133;143;246,
