transcript,VHmode,Hmode,Nmode,Lmode
AT1G08863.1,NA,NA,267,82
AT1G08867.1,184,72;130;194,139;215;238,73;74
AT1G08877.1,NA,51,,
AT1G08883.1,235,163,,186;191
AT1G08887.1,NA,NA,99,
AT1G08893.1,NA,225,100,226;336
AT1G08897.1,51,13;35,29;88;258,76;176
AT1G08903.1,NA,232,217;233,227
AT1G08907.1,NA,NA,NA,NA
AT1G08913.1,NA,NA,NA,10;277
AT1G08923.1,NA,NA,NA,236
AT1G08927.1,NA,236,211;212;225,237
AT1G08947.1,NA,90;167,173;301,
AT1G08953.1,193,,223;235,63;194
AT1G08967.1,25,100;321,115,
AT1G08977.1,NA,101,,
AT1G08983.1,145,10;22;68;413;480,153;248;432;439,426
AT1G08993.1,NA,19,117;170,10;86
AT1G08997.1,NA,28;189,96;269,29;121
AT1G09007.1,NA,NA,103;233,
AT1G09013.1,NA,NA,55,
AT1G09017.1,47;60,18;42;54;69;219,39;105,99;108
AT1G09033.1,NA,15,266,
AT1G09037.1,NA,NA,196;291,134;218
AT1G09043.1,93;171,6;101;195,59,70
AT1G09047.1,328,91;287,12;408,288;341
AT1G09057.1,NA,NA,128,
AT1G09063.1,NA,NA,89,
AT1G09067.1,152,,88,
AT1G09077.1,NA,NA,142,138;152
AT1G09097.1,NA,192,173,154
AT1G09103.1,NA,25;222;259,82;206,108
AT1G09107.1,113,29;78,216;282;293,139;149;156;217;225;297
AT1G09113.1,NA,NA,61;110;143,421
AT1G09117.1,181,36;89;125,47,68;126
AT1G09123.1,33,,49;84,29
AT1G09127.1,NA,53;362,,49;299;304
AT1G09133.1,NA,NA,194,122
AT1G09137.1,NA,209,,
AT1G09147.1,210,191,196;246,82
AT1G09153.1,560,,375,556
AT1G09163.1,153,35,10;30;78,
AT1G09173.1,NA,NA,189,
AT1G09177.1,15;165;209,179,,
AT1G09183.1,NA,NA,199,72
AT1G09187.1,NA,82;153,,16;147;155;307
AT1G09197.1,NA,349,133;229,21
AT1G09207.1,46;133,146,154,70
AT1G09217.1,243,119;132,30;155,
AT1G09227.1,NA,51,59;181;185;273;454,54;355
AT1G09243.1,NA,NA,394,89;109;110;411
AT1G09263.1,NA,NA,17;63,
AT1G09273.1,17,,79,
AT1G09283.1,NA,173;233,108;132;163,7;110;185;247
AT1G09293.1,NA,16;186;188;271,151;252,13;19;183;219
AT1G09303.1,79,39,,
AT1G09307.1,NA,273,24,274
AT1G09313.1,NA,225,17;141;275;351,
AT1G09317.1,NA,272,84;278,111;146
AT1G09323.1,NA,116,,111
AT1G09337.1,NA,111,214;362;385;441,146;159
AT1G09343.1,NA,128,57,8;129
AT1G09353.1,43,451,,485;487
AT1G09357.1,NA,NA,41;155;162;220,
AT1G09373.1,NA,226,151;222,8;61;206;207;212;223
AT1G09377.1,NA,NA,220,37
AT1G09387.1,151;186;403,18;48;162;204;307,19;39;124;232,20;96;125;228;308
AT1G09393.1,229;341;428,,,
AT1G09397.1,NA,220,162;389;396,85
AT1G09407.1,NA,33;251;269,252,
AT1G09417.1,NA,307,293,31;284
AT1G09423.1,68;149;180,18,,27;62;65
AT1G09427.1,343,74;77;207,217,71;148;154;175;182;211;214;333
AT1G09477.1,NA,NA,79;314,82
AT1G09493.1,315;347,333;340;584,341,311
AT1G09497.1,15,,,17
AT1G09503.1,214,,138,
AT1G09507.1,NA,116,41;44,
AT1G09547.1,NA,NA,88,
AT1G09563.1,35,86,9;81,15;29;187
AT1G09567.1,NA,44,13;34,71;93
AT1G09573.1,150,146;230,144;280,
AT1G09577.1,391,36;197;299;409,42;93;131;232;267;271;321;371;426,26;227;493
AT1G09587.1,NA,124,274,
AT1G09593.1,295,126;349,54,203;330;350;356
AT1G09597.1,76;101,226,16;30,
AT1G09603.1,50;156;261,338,311,46;442
AT1G09607.1,90,,137,58
AT1G09613.1,NA,103,116;133,
AT1G09633.1,NA,10;124,37;53;199;381,24;137;233
AT1G09647.1,NA,NA,99,
AT1G09653.1,NA,NA,NA,NA
AT1G09667.1,NA,132;332,42;61;76;234;240,174
AT1G09683.1,NA,NA,NA,NA
AT1G09693.1,133;168,,145,129;169
AT1G09697.1,NA,NA,263,257
AT1G09703.1,93,67;82;240,51;68;159;305;327;366,46;224;298
AT1G09717.1,188,,,
AT1G09723.1,NA,NA,6,20
AT1G09733.1,84;275,51,52;377,272
AT1G09737.1,NA,187,75;173;193,143
AT1G09743.1,NA,NA,111,
AT1G09747.1,159,,,
AT1G09753.1,NA,NA,97,51;127
AT1G09763.1,NA,14;190,,18;193
AT1G09767.1,NA,NA,NA,NA
AT1G09773.1,179;520,86;367;762,39;771;809,36;80;370;456
AT1G09793.1,NA,NA,148;202,118;124;323;492
AT1G09797.1,NA,NA,134;177;272;376;382;498;564,189;491
AT1G09803.1,NA,33;366,119;331,39;212;236;295
AT1G09807.1,NA,71,,83;109
AT1G09813.1,125,106,,103;130
AT1G09833.1,NA,NA,173;318,57;82;417
AT1G09847.1,NA,22;105;235;264,327,
AT1G09853.1,NA,220,44;240;356,29;30;337
AT1G09857.1,164,269,,
AT1G09887.1,NA,30;167,17;131,128;145;243
AT1G09937.1,203;239;253,28;46,254,6;40;240
AT1G09953.1,NA,192,,
AT1G09957.1,154,137,13;83,195
AT1G09967.1,NA,98,102;130;180;194,136
AT1G09973.1,NA,NA,NA,NA
AT1G09977.1,NA,188;307,185;279,
AT1G09983.1,NA,8,54,80
AT1G09997.1,185;252,95;127;234,108;119;121;282,46;120;225;285
AT2G03885.1,NA,NA,66,233;261
AT2G03905.1,165,77,29;39;166;170,102
AT2G03945.1,98,172,202,161;186;191
AT2G03985.1,NA,NA,NA,NA
AT2G03995.1,69,150;204,,52;205
AT2G04005.1,NA,7;203;257;308,159;271,161
AT2G04015.1,NA,260,287,47;261
AT2G04075.1,172,9;102;104;109;299,110,124
AT2G04085.1,214,79;314;379;435;436,42;244,10;429;459
AT2G04095.1,NA,186,,6;94
AT2G04155.1,NA,NA,NA,NA
AT2G04175.1,477,315;380;407;426;448,72;265;270;505;518,
AT2G04185.1,69,7;172;193,99;188,63;190
AT2G04195.1,NA,159,,
AT2G04205.1,138,,357,
AT2G04215.1,91;124,,48;115,68;86;120
AT2G04225.1,NA,17;95,32,27;101;197
AT2G04255.1,NA,56;90;137;192,132;156;260,119;180;320
AT2G04265.1,514,385;507;847,58;394;798,253
AT2G04315.1,NA,199;272;390,8;131;137,22;128;155;372
AT2G04325.1,148,99;178,76,153;175
AT2G04335.1,NA,429,332,272
AT2G04345.1,145;239,26;91,7,28;121;146;233;251;256
AT2G04355.1,20,,41;92;228;248;294;305,43;57;86;203;245;277
AT2G04365.1,177;350,36;194;222;276;281,17;103;240;251;277;382;410,244;282;380
AT2G04405.1,35;187,39;276;312,40;44,33;224;282
AT2G04435.1,78;148,186;187;422;467,26;79;85;191;358,18;180;302;469
AT2G04465.1,221,47;203,152;207,50;213
AT2G04485.1,NA,29;233,,
AT2G04505.1,NA,172;195,206,
AT2G04565.1,128,86,53;56,83;137;154
AT2G04575.1,NA,NA,NA,242
AT2G04595.1,NA,NA,163,154;166;186;248
AT2G04605.1,68;135;211;224;254,8;163;347,22;83;92,85;86;89;128
AT2G04615.1,NA,129;302;386;420;529,303;624,70;132;523
AT2G04635.1,72;162,43,21,
AT2G04645.1,542,204,315;335;339,236;336
AT2G04655.1,279;305;327;445,65;186;263;330;354,9;355;453;462;475,257;258;359
AT2G04665.1,NA,168;316,,169
AT2G04685.1,82,20,22,16;96
AT2G04695.1,NA,22;220,,206;217
AT2G04715.1,NA,7,244;394,175;264;319;353;388;428;481
AT2G04735.1,96;194,11;37;40;51;218,45;307;317,14;31;188;235
AT2G04745.1,NA,77;264,,244;245;267
AT2G04765.1,NA,NA,NA,NA
AT2G04775.1,10,,195,188
AT2G04785.1,NA,NA,NA,NA
AT2G04805.1,NA,NA,57,11
AT2G04815.1,NA,11,251,29;257
AT2G04835.1,NA,13;147;153;269,,108;205;227;228;328
AT2G04825.1,249,280,148;283,494
AT2G04855.1,51;147,488;506,263;521;533,480
AT2G04875.1,NA,77,,16;80
AT2G04885.1,101;421;458,253;339,84;162;207;250;258;285,106;246;282
AT2G04895.1,NA,465,146;446,488
AT2G04905.1,NA,NA,25,129
AT2G04915.1,NA,NA,NA,210
AT2G04945.1,144,,,
AT2G04975.1,397,194;437,17;427,392;398
AT2G04985.1,46;158;162;305;318;379,35;56;59;70;76;101;118;121;155;242;263;279;300;319,71;132;204;245;253;259;286;385,11;98;187;243;264;348;366
AT2G04995.1,48;67;85;134;163;278,87;94;106;173;249;359,36;228;260;274;282;287;370;421,71;107;174;250;254;314;354;445
AT2G05005.1,NA,NA,162;256;258,
AT2G05015.1,16;32;81;108;348;409,58;113;232;380;389,10;194;208;233;317;506;578;585;591;601;612;637,11;253;267;302;319;325;368;400;443;587;613
AT2G05035.1,NA,102,,
AT2G05045.1,33,55,,89
AT2G05065.1,NA,108;172;230,206,227
AT2G05075.1,NA,438,346,305;443;449;510
AT2G05085.1,NA,NA,22;33,157
AT2G05095.1,8,,141;207;291,10;190;272
AT2G05125.1,160,194,,
AT2G05155.1,51;141,153;225,154;156;531;560,25;155
AT2G05205.1,12;16;22;53;143;187;230;349;375;412;423,29;45;49;58;68;354,25;74;288;478,23;46;146;345;415;448;449
AT2G05215.1,374;820;822,19;199;293;478;686;799;805;810;813;816;940;1075;1081,185;639;806;945;951;999;1051;1072;1140;1163,39;131;684;691;935;1083;1097;1102;1111;1117;1157
AT2G05365.1,145,220;255;355;362,320;376;388,141;152;215;322
AT2G05395.1,59,50;149;168,76;196;212;301,144
AT2G05405.1,NA,7;88,152;197,
AT2G05425.1,NA,185,,
AT2G05445.1,34,19,100,
AT2G05465.1,99;123,102;105;111;138;195,44;141;222,135
AT2G05485.1,NA,NA,82;91;243,135;136;141;245;246
AT2G05495.1,NA,NA,NA,52
AT2G05505.1,NA,416,303;495,126;335;424;500
AT2G05515.1,30;222;294,20,11;101;219,96;154
AT2G05535.1,NA,NA,NA,82
AT2G05545.1,305,198,142,58;150;370
AT2G05555.1,89;264;299,363,57;132;136;209;343;355,33;46;62;95;148;175;344;357;358
AT2G05575.1,NA,273,,188
AT2G05585.1,439,500,,442;501
AT2G05625.1,NA,NA,NA,187
AT2G05665.1,165,227,,
AT2G05675.1,213;381,,215,190;356;368
AT2G05695.1,263,81,315,
AT2G05705.1,NA,174;186;198,41;110;181,176;262
AT2G05725.1,273,158,194;321,159;268;315
AT2G05785.1,NA,79;149;172,215,
AT2G05825.1,208;250;270;497,243;806;934,78;234;244;255;422;483;634,252;572;797;799
AT2G05835.1,122;156,165;179;182;258;377,29;128;146;170;314;378,88;117;119;184;241
AT2G05855.1,40,232;259;264,292,227;274;307
AT2G05865.1,25;89;125,107;182,58;77,65;114
AT2G05875.1,21,186,35;111;384,284;419
AT2G05885.1,NA,13;148;150;292,139;277;311,76;276;286
AT2G05895.1,40;65,88;251;277,82;206;209;274;297;403,271;321;413
AT2G05905.1,66;72,,,
AT2G05925.1,9,31;53;224,54;142;202,
AT2G05945.1,11;225,52;183,58;171;209,8
AT2G05965.1,NA,52,,46
AT2G05975.1,23,17;190,169,45;121;192
AT2G06035.1,NA,NA,NA,NA
AT2G06065.1,NA,NA,219;231,367
AT2G06075.1,NA,30,,64
AT2G06085.1,NA,198,199;202,168;204
AT2G06135.1,33;137;323,,63,50;329
AT2G06115.1,NA,258,85;237,93
AT2G06145.1,NA,76,152,
AT2G06175.1,149,155;265;268,143;233,94;228
AT2G06185.1,51;183;206,,210,19;26;61
AT2G06225.1,138,9;131;349;463,307;363,
AT2G06275.1,16,121,65,
AT2G06305.1,NA,NA,NA,53;108
AT2G06315.1,92,98;154,149;210,108
AT2G06345.1,220,123;131;146,115;150;155;229,141;222
AT2G06355.1,NA,NA,NA,126;127
AT2G06365.1,NA,61;217,114;196,264
AT2G06375.1,NA,255,,
AT2G06385.1,39;110,203,255;265,317
AT2G06395.1,NA,20;271;324;355,66;207;327;333,217
AT2G06405.1,124,228;277,92,
AT2G06415.1,NA,NA,138;239;246,131;238
AT2G06435.1,78;702,153;254,127;148;221;286;373;446;657,79;285
AT2G06445.1,NA,101,160,154
AT2G06475.1,612,8;293;604,9;58;214;324,325;554;599;613
AT2G06485.1,479,307;354;521;566,94;302;453;510;513,191;308;501;523
AT2G06495.1,23,296,,17;175;188;264
AT2G06505.1,261,57;148;232,282,275
AT2G06515.1,NA,188,38;53,20
AT2G06535.1,NA,177,249,100
AT2G06575.1,NA,304,,
AT2G06585.1,202,,7;244;256,32;160;195;239;240
AT2G06595.1,NA,332,152,160
AT2G06605.1,55,62;71;94;113,202,44
AT2G06625.1,NA,NA,180,112
AT2G06635.1,NA,NA,163,147
AT2G06655.1,NA,NA,231,74
AT2G06685.1,NA,33;74,,
AT2G06695.1,NA,NA,65,
AT2G06705.1,27,,239,
AT2G06725.1,NA,NA,NA,NA
AT2G06745.1,NA,NA,NA,NA
AT2G06755.1,NA,NA,NA,120;135
AT2G06765.1,NA,203,207;212;249,351
AT2G06785.1,476,,376;481,18;22
AT2G06805.1,NA,NA,NA,NA
AT2G06815.1,NA,173;346,,249
AT2G06835.1,105;501,262;504,191,68;100;112;184;249;260;326
AT2G06905.1,NA,87;278,,117;275
AT2G06935.1,NA,NA,NA,NA
AT2G06945.1,NA,NA,NA,122
AT2G06955.1,NA,NA,NA,NA
AT2G06975.1,NA,NA,NA,NA
AT2G06995.1,213;283,186;277;490;619;655,361;509,837
AT2G07005.1,138;179,141,25;118,
AT2G07025.1,NA,166,16,
AT2G07035.1,NA,NA,NA,NA
AT2G07045.1,151,,160;174;290;314,
AT2G07055.1,NA,70;228,64;218,135
AT2G07085.1,NA,NA,NA,NA
AT2G07095.1,13,134;181;259;309,21;72;129,334
AT2G07115.1,NA,NA,NA,NA
AT2G07135.1,142,13;223,179,49
AT2G07165.1,NA,15,164;167;402,42;147;165
AT2G07225.1,361,58;115,391;408;483,
AT2G07235.1,NA,14,43,
AT2G07255.1,166,34,39,
AT2G07285.1,NA,NA,7,
AT2G07375.1,NA,36;121,135,
AT2G07385.1,NA,NA,NA,322
AT2G07415.1,173,71;217;283;444;451;494,11;446,212;278;320;439
AT2G07425.1,NA,166,8;202,
AT2G07435.1,NA,NA,NA,160
AT2G07445.1,20,206,177,
AT2G07525.1,NA,84;221,78;144,195;265;345
AT2G07535.1,NA,NA,11,
AT2G07545.1,NA,8;116,320,313
AT2G07555.1,NA,121;259;297,125;146;201;223;251;254;255;295;424,122;149;195;204;218;252;286
AT2G07585.1,NA,163;184;401;536,54;198;404;510;686;790,139;186;365;398;877
AT2G07595.1,NA,57;76,250,
AT2G07645.1,33;53;286;302;345,17;90;199;206,36;220;298,48
AT2G07840.1,NA,NA,112,
AT2G07855.1,NA,98,9;65;141,44
AT2G23040.2,283,606,130;152;189;285;733,1042
AT2G23040.3,283,366,130;152;189;285;493,802
AT2G23040.4,NA,360;381;704,130;152;189;831,1140
AT2G23040.5,299,382,146;168;205;301;591,6;900
AT2G23040.6,NA,NA,146;168;205;456,6;765
AT2G23040.7,NA,NA,146;168;205;298;392,6;701
AT2G23040.1,77,118,245,554
AT2G07860.1,194,266,57;161;259,156;190;281
AT2G07865.1,NA,12;24;61,46;51;55,31;47
AT2G07870.1,160,64;178;184,119,12;202
AT2G07885.1,190;214;331,43;158;180,,17;215;258
AT2G07890.1,140,87;127,40;45;165;234;309,134;166;378
AT2G07900.1,221,314,15,39;40;163;182
AT2G07905.1,79;184,,,89;95
AT2G07925.1,NA,153;188,,107;190
AT2G07935.1,NA,NA,296,
AT2G07940.1,NA,7;12,,
AT2G07945.1,NA,NA,127;295;670,87;122;596
AT2G07960.1,NA,97;176;187,95;179,91;184;192;194
AT2G07970.1,NA,17;164,78;270,
AT2G07985.1,NA,NA,16;110,147
AT2G07990.1,NA,112,,
AT2G07995.1,34,188,191,21;173;177;182;205
AT2G08005.1,345,496,295;442,23;187;425
AT2G08010.1,124,203,142,
AT2G08030.1,52;127,,45;74;121,
AT2G08040.1,NA,NA,NA,174
AT2G08045.1,NA,217;364;450,173;248;405;603,20
AT2G08050.1,NA,306,204;279;294,
AT2G08055.1,NA,135,123,120
AT2G24592.1,247,78;199;225;251;324;478,157;326;393,57;200
AT2G08075.1,NA,NA,59;192,
AT2G08070.1,NA,230,,
AT2G08085.1,NA,NA,237;240,61
AT2G08090.1,NA,155,,
AT2G08095.1,NA,NA,267;339,
AT2G08100.1,NA,NA,296;427;476;477,36
AT2G08105.1,313,12,210;306,301
AT2G08110.1,75,236,,122
AT2G08115.1,NA,NA,11;30;44;79,
AT2G08125.1,NA,41,54;96,
AT2G08150.1,373;397,402;445;594,11;191;207;266;453,6;403;478
AT2G08155.1,NA,NA,NA,NA
AT2G08160.1,NA,NA,13,
AT2G08165.1,NA,NA,135,
AT2G08175.1,NA,NA,210,439
AT2G08180.1,NA,57;75;119,61;110;186;219,
AT2G08190.1,NA,209,250;290,203
AT2G08195.1,NA,133,127,
AT2G08200.1,8,51;56;105;150,178;191;209;224,157;208
AT2G08210.1,NA,NA,NA,NA
AT2G08215.1,NA,NA,19,
AT2G08220.1,623,617;618;710,565,457;468;541
AT2G08230.1,237,165,219,218
AT2G08240.1,NA,NA,46;51;223;275,
AT2G08245.1,NA,337;366,20;45;76;99;139;264;395,166;314;360
AT2G08250.1,NA,72,158;169;182;248,
AT2G08255.1,NA,NA,91;150;211,180;273;382
AT2G08260.1,NA,NA,88;138;220,
AT2G08265.1,NA,NA,NA,NA
AT2G08270.1,NA,NA,458,361;599
AT2G08280.1,NA,84,,206;211
AT2G08285.1,65;174,76,,77
AT2G08290.1,114;170;195,258;291,,57;138
AT2G08295.1,NA,129;263;327,,67;228;322
AT2G08300.1,NA,69,232;308;309;314,99;223;407
AT2G08305.1,NA,NA,NA,305;341
AT2G08310.1,NA,NA,NA,NA
AT2G08315.1,39,,42,
AT2G08320.1,264;281,223,241;254;282,244;295
AT2G08355.1,NA,244,277;284,
AT2G08360.1,NA,NA,138,
AT2G08365.1,NA,164;202,7,165;195;214
AT2G08380.1,NA,14;216;244,326;338,
AT2G08385.1,NA,178,,
AT2G08395.1,107,28;42;48,34,25
AT2G08400.1,18;42,,,
AT2G08410.1,NA,NA,41,179
AT2G08415.1,NA,NA,NA,NA
AT2G08430.1,172,194;195;227;333,202;228;293,163;236;262
AT2G08445.1,401,163,91;324;395,90;157;323;394;403
AT2G08450.1,NA,98;148;198,59;310;317,226;247;311
AT2G08460.1,NA,NA,276;277;465;537;600;601;789;861;924;925,141;164;213;464;536;788;860
AT2G08455.1,NA,243;293;343;354;567;617;667;678;891;941,30;132;204;456;528;695,47;68;371;392;716
AT2G08465.1,320;351,53;290,202;291,138;198
AT2G08485.1,86;89,83,,53
AT2G08490.1,NA,74,83,80;119;152
AT2G08495.1,NA,NA,NA,18
AT2G08500.1,17,162,24;147;153,144;158;164
AT2G08505.1,172;410,387,33;186,411
AT2G08510.1,NA,116,17,66;72;108;117;161
AT2G08515.1,NA,95;124;127;150,14;51;65;117;222,151
AT2G08535.1,289,33;220,20;55;171;209;283,26;57;309
AT2G08540.1,NA,174,131;139,178
AT2G08545.1,201,,202,66
AT2G08550.1,219,152,166;186;207,163;183
AT2G08560.1,NA,11,238;445,49
AT2G08565.1,NA,164,178,179;189
AT2G08570.1,NA,115;209,301,
AT2G08590.1,NA,NA,NA,154
AT2G08620.1,NA,157,135;155,40;112
AT2G08625.1,63,,,57;225
AT2G08630.1,NA,72;265,86,
AT2G08645.1,312,46;186;329,28;47;50;126;200;436,306;330
AT2G08670.1,35;50,26;75,85,51
AT2G08675.1,161,,37;125,72
AT2G08690.1,NA,65;231;423;432;540;542;554;562,568,159;300;419
AT2G08705.1,NA,NA,18;62;115,34;44
AT2G08710.1,NA,94,60,176;179
AT2G08715.1,NA,244,111;121;148;218;221,
AT2G08720.1,NA,NA,NA,NA
AT2G08735.1,380,332,133;190;239,179;246;285;292;333
AT2G08775.1,322;562,105,186;476;831,359;576
AT2G08790.1,NA,NA,102;155;182,148
AT2G08800.1,NA,NA,7;62;74,57;78;127
AT2G08805.1,NA,NA,95,191
AT2G08820.1,NA,NA,NA,117
AT2G08825.1,NA,NA,54,6;51
AT2G08830.1,44,23;65;162;180,184,
AT2G08835.1,NA,NA,NA,23;35
AT2G08845.1,182,192;199,,
AT2G08850.1,NA,NA,NA,NA
AT2G08870.1,53;81,,89,
AT2G08875.1,350;375,44;148,40;93;117,
AT2G08880.1,172,160;205,,153;180
AT2G08885.1,NA,136,50,10
AT2G08890.1,21;82,,14,
AT2G08895.1,NA,NA,NA,192
AT2G08920.1,106,,,107
AT2G08925.1,NA,NA,40;46;74;88,202;206
AT2G08930.1,92,102,59,79
AT2G08935.1,62,,114;134,69;75
AT2G08940.1,NA,70;80;87;172;188,31;44,173;194;200
AT2G08945.1,NA,108,12,7
AT2G08950.1,60,14;304;449,19;37;342;349;545,179;368;443;505
AT2G08955.1,NA,378;395,149;372;379;417;476,412
AT2G08970.1,NA,NA,11;174,100
AT2G08975.1,NA,NA,NA,NA
AT2G08980.1,NA,NA,NA,NA
AT2G08985.1,NA,54,44;127,276
AT2G08990.1,NA,NA,NA,NA
AT2G08995.1,193,38,,44;194
AT2G09005.1,NA,NA,NA,NA
AT2G09010.1,NA,NA,178,323
AT2G09015.1,NA,NA,44;108,129
AT2G09020.1,NA,113;173,,116
AT2G09040.1,NA,60;282;346;456;611;624,21;137;328;391;483,7;349;394;415;418;478
AT2G09050.1,190,92;152;156;201,6;23;273,24;191;196
AT2G09055.1,NA,119,75,
AT2G09060.1,NA,NA,151,242
AT2G09065.1,NA,33;135;154;165;191,131,126;167;188
AT2G09070.1,55;76,114;131;138,159,139;280
AT2G09075.1,388,198,33;86;192;194;356,147;180;195
AT2G09085.1,196,100;128;142;245,,
AT2G09095.1,NA,NA,NA,NA
AT2G09100.1,302,,193,247
AT2G09105.1,NA,NA,16;17,
