transcript,VHmode,Hmode,Nmode,Lmode
AT2G09110.1,NA,NA,224,73
AT2G09115.1,55,39;46;110;202,24;100,40
AT2G09125.1,6,229,293,
AT2G09130.1,NA,NA,122,116
AT2G09135.1,NA,123;128,83;118,
AT2G09140.1,NA,NA,NA,NA
AT2G09160.1,24,8,78;93;136;148,89;174
AT2G09165.1,280,17;121;264;791;836;916,142;335;393;405,62;122;780;1006
AT2G09170.1,NA,NA,83;222,
AT2G09180.1,109,,104;226,
AT2G09185.1,NA,17;231;270,179;283,227;355;356
AT2G09195.1,150,22;234,,78;175;239;240
AT2G09210.1,185,180;393;396,207,198
AT2G09220.1,45;265;270,39;202;280;285,,33;35;195
AT2G09235.1,212,37,125,128
AT2G09240.1,94;123,293,113,
AT2G09245.1,186,,192,165;178;188
AT2G09250.1,31;40;71;190,9;12;186,33;46;82,191;217
AT2G09255.1,55,17,91;223,
AT2G09260.1,NA,196,24;162,165
AT2G09265.1,NA,296,274,95;100;114;267;298;324
AT2G09270.1,NA,41,104;109,
AT2G09280.1,18,,,
AT2G09285.1,30,,,200;386
AT2G09290.1,NA,204,97;102;197,98;212;240
AT2G09295.1,225,,173;181,202
AT2G09315.1,NA,NA,NA,260
AT2G09320.1,NA,245;305,100;115,
AT2G09330.1,287;321,117,177;301,
AT2G09355.1,NA,NA,168,163
AT2G09360.1,222;343,308,10;336;423,174;190;373;424;436
AT2G09375.1,NA,138;169;288,81;139;372,15;284
AT2G09380.1,237,90;295,125;132,238
AT2G09385.1,87,,41;81,151
AT2G09390.1,162,46;172,97,133;174
AT2G09405.1,218,49;398,26;203;334;416;430,27;205
AT2G09410.1,NA,NA,NA,NA
AT2G09415.1,NA,279,61;88,
AT2G09420.1,NA,375,,370
AT2G09445.1,83;128,151,379,92;222
AT2G09450.1,NA,NA,51;178,46;121;248
AT2G09480.1,70;233,145;148;196,,118;142;181;239
AT2G09490.1,NA,74,103,
AT2G09515.1,NA,172,69,
AT2G09525.1,142,636,20;49;218;529;550;586,577
AT2G09530.1,NA,139,42;123;173;232,168;219;226
AT2G09535.1,19;32,6;13;41;61,33;34;47,22;26;62
AT2G09540.1,NA,NA,59,
AT2G09545.1,293;313,327,126;246;309;426,249;279;294
AT2G09550.1,144,79;269,351,80;151
AT2G09555.1,NA,NA,NA,237
AT2G09570.1,NA,202;252,39;66,61;181;298
AT2G09575.1,NA,249,25,150;470
AT2G09585.1,30,42;44;55,66;147;226,75;143
AT2G09590.1,NA,NA,89;154,
AT2G09615.1,NA,NA,150;266,316;360
AT2G09620.1,180;318,,129;172;326;491,243;262;319
AT2G09625.1,NA,204;213,106;194;201;210,40;184;189;211
AT2G09630.1,NA,10;40;107;230,42;113;397,
AT2G09635.1,17,233;307;360;372,310;378;392,304;326
AT2G09650.1,232;236,122;133;223;226;234,7;8;33;34;73;100;124;142;168,22;84;119;199
AT2G09655.1,163,,111;130;165;221,87;159;222;229
AT2G09715.1,NA,124,,203
AT2G09720.1,11;128,122,44;133;192;325,141;209
AT2G09725.1,NA,75;84,17;23,
AT2G09730.1,346,,107;115,177;183
AT2G09745.1,334,199;372,305,194;341
AT2G09750.1,NA,217,9;59,22;202
AT2G09755.1,189,21,293,252;368
AT2G09760.1,66;273;370,253;262;457,205,
AT2G09765.1,21,17;40,213;220;225,221
AT2G09770.1,NA,170;233;259,71;124;238;253,161;166;202;234;254;260
AT2G09775.1,NA,NA,66,
AT2G09780.1,NA,22;23;192,,
AT2G09825.1,NA,NA,322,113
AT2G09835.1,91;157,,,
AT2G09845.1,NA,NA,23,
AT2G09875.1,NA,30;47;307,114;218;329,55;62;219
AT2G09915.1,57,46;135;259;286,,62;162
AT2G09955.1,NA,53;138,217;346,8;54;117;219
AT2G09965.1,21,,122,
AT3G00970.1,NA,NA,119,94;197
AT3G00975.1,NA,127;191,94;172,
AT3G00995.1,NA,186,50;100,37;112
AT3G01025.1,NA,NA,9;94,
AT3G01075.1,NA,NA,NA,56;101
AT3G01095.1,15,131,88,10;223
AT3G01105.1,NA,NA,28;33,
AT3G01115.1,30,,98;191,32;201;472
AT3G01125.1,NA,176;182,53;58;108;151,
AT3G01195.1,296;398;404,163,55,
AT3G01225.1,107;192,138,222,157
AT3G01235.1,176,151;154,148;180,11
AT3G01255.1,NA,136,,119
AT3G01275.1,173,56,,
AT3G01285.1,NA,215;241,35;97,27;89;94
AT3G01295.1,NA,NA,NA,NA
AT3G01305.1,NA,57;135;201;240,79;84;167,54;58;241;265
AT3G01315.1,NA,26;218,35;92;205,109
AT3G01365.1,17;164;270,167;193,149;234;303;388,126;294
AT3G01385.1,NA,NA,421,49;284
AT3G01395.1,NA,NA,123;128;298,107
AT3G01425.1,NA,163,31;137,33
AT3G01445.1,NA,62;84,,48;149
AT3G01535.1,10;84,133,,30;134
AT3G01555.1,189;261,143;208,13;16;41;126,120
AT3G01565.1,NA,21,61;100;186;191,86
AT3G01575.1,NA,291,,320;339
AT3G01585.1,83,283,,53;355
AT3G01595.1,NA,NA,99;143;168,145
AT3G01625.1,157,183,,83;149;219
AT3G01645.1,NA,NA,7;9;29;91,46;276
AT3G01655.1,266,109;134,130;174,262
AT3G01665.1,105,20;96;225,21;154;198;230;266;272,267
AT3G01675.1,NA,NA,108,11;100
AT3G01735.1,NA,113,14;297;311,85
AT3G01765.1,39;113,284;317,115,
AT3G01775.1,60,109,43;117,75
AT3G01785.1,96,68,,
AT3G01805.1,NA,NA,NA,NA
AT3G01815.1,NA,NA,58,203
AT3G01835.1,NA,521;540,304;364;543,17;542
AT3G01845.1,NA,152;411;532;589,,349
AT3G01855.1,NA,NA,6;110;271,123;156;259;261
AT3G01865.1,171,11;57,41;69;125;401;499;629;861,
AT3G01885.1,NA,65,287;306,335
AT3G01965.1,NA,178,,51;76
AT3G01975.1,NA,NA,274;295;312,
AT3G01985.1,12;18;316;326,,129;133;307,8;350
AT3G02055.1,NA,NA,47;213;221,191
AT3G02135.1,176,69;202,,
AT3G02145.1,NA,216,292,143
AT3G02155.1,NA,NA,86,63;163
AT3G02195.1,65,26;122,253,
AT3G02235.1,173,,119;148,92;160
AT3G02265.1,NA,NA,42;94;126,17
AT3G02325.1,NA,NA,16;92,
AT3G02345.1,NA,111,171;247,
AT3G02395.1,87;201,241,214;260,8;30;183;211;234
AT3G02405.1,NA,304,127,252;253
AT3G02415.1,NA,9,45;123,
AT3G02425.1,330,126,66,
AT3G02595.1,62,36;42,158,63;64
AT3G02605.1,NA,NA,9;90,84;193
AT3G02615.1,40,46,22,239
AT3G02625.1,NA,173,313,249
AT3G02635.1,NA,NA,10;187,11
AT3G02655.1,NA,67,158;209,84
AT3G02665.1,NA,NA,NA,NA
AT3G02685.1,NA,NA,NA,NA
AT3G02695.1,NA,87;177;203;207;212;246,65;238,242;339
AT3G02705.1,NA,NA,76;102,
AT3G02735.1,NA,NA,368,182;183
AT3G02745.1,NA,101,,131
AT3G02775.1,14;79,,10;45;85;117,81
AT3G02785.1,236,228,145;149;170;207;229,39;129
AT3G02805.1,NA,176,72;276,70;76;111
AT3G02815.1,NA,NA,112;187,
AT3G02825.1,NA,186;257,179;200;263;360;545,33;43
AT3G02835.1,NA,333,250;257,
AT3G02895.1,NA,189,146,152;184
AT3G02905.1,NA,NA,179;206,
AT3G02945.1,NA,149;200,9;253,26;38;78;227
AT3G02955.1,161,,,
AT3G02985.1,NA,6;207,17;146;281,
AT3G02995.1,NA,NA,136,
AT3G03005.1,NA,NA,11;18;52;271,15;88;89;305
AT3G03035.1,7;428,138;140;143;145;473;795,63;107;202;437,57;272;467;470;541
AT3G03045.1,40,49;52;71;123,234;251,33;107;120
AT3G03055.1,NA,390,15;140;145;346,88;130
AT3G03075.1,NA,272;351,11;17;108;193,21;217;315
AT3G03085.1,25;62,69,96;132,7;66;198
AT3G03115.1,NA,8,119;174,153
AT3G03165.1,NA,21;48;60;123;164,9;270;293;301;310;323;352,15;27;42;124;269;294;302;329
AT3G03195.1,124,43;137,40;81;93,27;32;99;106;113
AT3G03205.1,70,53,21;23;29;166,50
AT3G03285.1,NA,NA,260;339,173;342
AT3G03295.1,NA,190,43,28;191
AT3G03325.1,NA,NA,225;251,281
AT3G03335.1,NA,NA,NA,NA
AT3G03345.1,152;161,164,20;171;216,169;213
AT3G03355.1,NA,8;315,331,20
AT3G03365.1,107;276,223;231;332,,237;313
AT3G03375.1,77,151;165,,
AT3G03435.1,187;200;206,237;317,9,39
AT3G03455.1,NA,NA,46;65;172,
AT3G03465.1,NA,14,10;48;53,
AT3G03495.1,75,225,112;120;122;206,322
AT3G03505.1,140,69;139,29;72;124;147,
AT3G03515.1,223,199,6;203,
AT3G03525.1,NA,206,,
AT3G03555.1,165;289;336,,137;217;283;341,290;356
AT3G03595.1,NA,47;188,,191
AT3G03605.1,9,,,
AT3G03615.1,108,,127;199,89;170
AT3G03635.1,177;229,158,,260
AT3G03645.1,220,109;171;298,,
AT3G03655.1,NA,384,304,
AT3G03665.1,NA,NA,53,
AT3G03675.1,NA,121,,
AT3G03685.1,50;115,6,67,8
AT3G03705.1,NA,309;346,365,387;389;395
AT3G03715.1,184;219,,225,109;241;320
AT3G03725.1,429,,23,135
AT3G03735.1,NA,9,,
AT3G03755.1,NA,37,,
AT3G03765.1,NA,NA,173,112
AT3G03775.1,145,100,34;63;153;236,36;68;128;306
AT3G03795.1,52,,24,76
AT3G03805.1,28,43;201,37;87;396,217;415
AT3G03825.1,106,259,,40;222;260;281
AT3G03835.1,NA,240,,111;355
AT3G03875.1,NA,NA,NA,6
AT3G03905.1,NA,168,18;20;165,9;214;231
AT3G03915.1,NA,47,,169
AT3G03925.1,NA,NA,NA,157
AT3G03935.1,NA,170;300,95,89;298
AT3G03945.1,22;135,114,,201;215
AT3G03985.1,273,16;60;87;158;172;253;508,324;397;402;444,84;152;342;445
AT3G03995.1,11;17;136;259;315;370,80;186;190;222;284,178;255;376,363;364
AT3G04005.1,186,,172;255,
AT3G04045.1,NA,NA,NA,NA
AT3G04065.1,NA,14;17;121,,66
AT3G04085.1,NA,59;114;146,104,
AT3G04095.1,183,,26;227,72;128;261
AT3G04115.1,96;103,65,34,68;325
AT3G04125.1,73;115;125;139,211,60,25;192;205;206
AT3G04145.1,NA,NA,52,
AT3G04205.1,NA,139;145,,
AT3G04215.1,155;171,,,
AT3G04225.1,NA,349,294,310
AT3G04235.1,502,364,72,439;448;451
AT3G04245.1,NA,64,,
AT3G04265.1,NA,NA,NA,NA
AT3G04295.1,NA,NA,NA,38;97;206
AT3G04305.1,NA,NA,44,
AT3G04315.1,NA,NA,273,40;116
AT3G04325.1,NA,44;170,81,87
AT3G04335.1,171,,69,109
AT3G04345.1,NA,NA,17,23;57
AT3G04365.1,NA,NA,19,
AT3G04375.1,NA,200,175,
AT3G04385.1,NA,82,75;83,84;172
AT3G04395.1,NA,183,179;184,177;178;309
AT3G04405.1,47,140,131,
AT3G04415.1,191,277,144,
AT3G04425.1,44;117,18,54;131;141,
AT3G04435.1,NA,NA,222,
AT3G04455.1,NA,41;146,7;46,284
AT3G04475.1,NA,80;206;291,143;287;304,24;203;231
AT3G04495.1,NA,70;181;196;205,218;241,
AT3G04505.1,NA,86,130,127;301
AT3G04515.1,NA,NA,NA,NA
AT3G04555.1,NA,NA,72;89;128;174,169
AT3G04565.1,76,58,78;413,65;67;119;171;314;366
AT3G04575.1,NA,NA,NA,NA
AT3G04585.1,451,463,452,82
AT3G04595.1,NA,NA,76;139;153,
AT3G04625.1,NA,NA,36;217,
AT3G04645.1,NA,16,,
AT3G04665.1,NA,NA,NA,NA
AT3G04675.1,NA,82,,75
AT3G04705.1,148,157,,
AT3G04725.1,104;115,60;66;327,127;338,69;175
AT3G04745.1,18,244;286,,483
AT3G04775.1,21,373;445,197;297,155;605
AT3G04795.1,NA,10;130,127;202,46
AT3G04805.1,NA,17,141,53;110
AT3G04815.1,219,,7;96;160,90;94
AT3G04845.1,NA,NA,64,
AT3G04875.1,NA,NA,28,53
AT3G04895.1,NA,NA,NA,72;145
AT3G04925.1,NA,NA,NA,NA
AT3G04935.1,NA,356,51,218;260
AT3G04955.1,NA,NA,81;86;292;345,123;410
AT3G04975.1,173,132;448,274;433,
AT3G04995.1,NA,62,199,79;227
AT3G05005.1,244,,40;264,
AT3G05025.1,15;239,209;286,242,17;20;177;219;231;252
AT3G05045.1,283,11;250;295,302,
AT3G05055.1,9;36,,,
AT3G05085.1,216,105,222,54;259
AT3G05095.1,NA,161;281,110,30;223;251;353
AT3G05105.1,NA,NA,8;125;193;327,
AT3G05125.1,60;127,85,46;220,
AT3G05135.1,254,,11;34;104;223,140
AT3G05175.1,NA,NA,55;149;184,
AT3G05195.1,NA,24,61;132,125;162
AT3G05205.1,NA,NA,NA,NA
AT3G05225.1,NA,52;71;274;299,41;49;76;139;172;247;338;373;380,35;102;169;232
AT3G05235.1,NA,NA,NA,255
AT3G05245.1,376;380;412,406;436;442,325;422;445;563,360;418;589
AT3G05265.1,NA,NA,60,
AT3G05275.1,NA,NA,112,17;34;42
AT3G05295.1,NA,44,23;104;501,105
AT3G05305.1,NA,NA,60;154,
AT3G05315.1,112,,,
AT3G05375.1,NA,NA,108,
AT3G05385.1,NA,189;193,171;190,202
AT3G05395.1,NA,169,,
AT3G05445.1,NA,194,,274;285
AT3G05455.1,NA,NA,117,
AT3G05465.1,230,19;108;168,49;260;267;358;363,
AT3G05475.1,151,,214,22
AT3G05485.1,NA,NA,203,
AT3G05495.1,192,157;195;482;498,29;104;142;266;553,160;554;578
AT3G05505.1,NA,231,79;135,
AT3G05535.1,252;353;365,,,249;273
AT3G05555.1,NA,23;167,,
AT3G05585.1,NA,12;32;113;263,19;22;155,122;140;223;228
AT3G05595.1,119,22;300,26;28;36;51,23;33;54;202;334
AT3G05605.1,NA,139,,
AT3G05635.1,202,196,9;319,90;264;270
AT3G05645.1,NA,NA,NA,48
AT3G05655.1,NA,56;83,,77
AT3G05665.1,NA,NA,17,214
AT3G05695.1,NA,169;234,199,249
AT3G05705.1,NA,NA,NA,52;140;198;199
AT3G05735.1,432,346,75;422;488,
AT3G05745.1,33,15,,17
AT3G05765.1,NA,NA,NA,NA
AT3G05785.1,342,205,206,198;389
AT3G05795.1,122,62;208,38;184;185,63;79;160;182;204;223
AT3G05805.1,NA,NA,56,
AT3G05815.1,31,45;173,85;145,129;174
AT3G05825.1,NA,NA,74,53
AT3G05845.1,NA,NA,NA,79;182
AT3G05855.1,NA,230,94,
AT3G05885.1,NA,192,57;506,297
AT3G05895.1,NA,305,218,281
AT3G05915.1,NA,86,,186
AT3G05925.1,NA,25,,
AT3G05945.1,106;221,228,223;233;271;295,
AT3G05955.1,NA,88;112;473,124;238,89
AT3G05965.1,NA,6,,45
AT3G05995.1,98;205;235,153;168;190;195;231;262;276;367,54;102;164;169;201;295;302;375;384,10;22;154;162;206;219;244;329;378
AT3G06015.1,NA,212,217;249,121;244
AT3G06025.1,185;289,233,342,92;113;187;277;290;303
AT3G06045.1,NA,NA,217,
AT3G06055.1,NA,94,,110
AT3G06065.1,375,496,130;174;389;408;413,123;497
AT3G06075.1,NA,143,,16;36;275;278
AT3G06095.1,NA,101,287;330,
AT3G06115.1,280;391,253,385,517
AT3G06135.1,NA,NA,NA,8
AT3G06155.1,200,77,201,21;52;161
AT3G06165.1,198,,,164
AT3G06185.1,NA,NA,236,134
AT3G06205.1,NA,126;332;362,77,8;266
AT3G06215.1,NA,280,27,6;195;266;302
AT3G06225.1,31;152,,,14;89
AT3G06235.1,NA,NA,39,
AT3G06245.1,77,,191,82;108
AT3G06255.1,NA,NA,111;161;222,
AT3G06265.1,335,,115;256;376,182
AT3G06275.1,53,188,66,61;76
AT3G06285.1,NA,NA,38,206
AT3G06295.1,NA,NA,84;153,
AT3G06315.1,114,,36;169;329,148;324
AT3G06355.1,152;321;373,20;26;32;119;141;193;314;378,85;123;315;384;416;428;435;444;456,158;196;208;323;329;409;429;437;438
AT3G06375.1,230,235,163,154;195
AT3G06385.1,261,,111,13
AT3G06395.1,138,,105,
AT3G06405.1,NA,NA,NA,NA
AT3G06415.1,304,8;46;93;342,85;229,359
AT3G06425.1,NA,56;238,,51
AT3G06465.1,121;268;298;311,259;313;391,302;321,252;277;289;489
AT3G06475.1,NA,NA,NA,194;371
AT3G06485.1,NA,NA,NA,NA
AT3G06495.1,NA,NA,124;438,278
AT3G06515.1,263,,,170
AT3G06525.1,54,,,
AT3G06535.1,NA,NA,273,67
AT3G06555.1,NA,7;13,72;173,43
AT3G06565.1,NA,253;397;422;548,358;373;378;419,114;288;483
AT3G06575.1,NA,280,,
AT3G06585.1,NA,116,81;473,80
AT3G06605.1,NA,NA,NA,NA
AT3G06615.1,NA,101;488;503;538,52;427,49;210;226;563
AT3G06625.1,198,15;195;205,39;89;120;188;237,307;358
AT3G06635.1,70;100;106;191,57;210;308;454,14;303;406;416,121;170;309;486
AT3G06645.1,NA,NA,59,67
AT3G06655.1,182,96;126;233,184,91;247
AT3G06675.1,NA,17;25;140;267;362,118,141;251
AT3G06685.1,NA,NA,377,76;383
AT3G06695.1,NA,NA,203;227,
AT3G06715.1,102,110;118;190;206;223,10;56;74;97;119;164,26;86
AT3G06725.1,NA,63,,9
AT3G06735.1,NA,NA,NA,225;231
AT3G06745.1,NA,NA,6;20;141,
AT3G06755.1,NA,70;109;151;157;210,71;117;218,125
AT3G06765.1,43;116;122,21;111,90;232,
AT3G06775.1,NA,248,255,237;243
AT3G06785.1,NA,NA,53,
AT3G06795.1,NA,45,82;200,95
AT3G06805.1,191,93;147,111;141;181,13
AT3G06815.1,NA,72;90,108;163;168,
AT3G06835.1,NA,NA,241,131
AT3G06845.1,191,,46;83,199
AT3G06855.1,137;257;350,200;279;284,195;258;348;380,134;242;243;378;388
AT3G06905.1,72,223,124;158,64;229
AT3G06915.1,NA,46,,158
AT3G06925.1,NA,NA,14;291,66;255
AT3G06935.1,NA,NA,258,
AT3G06955.1,NA,122,,
AT3G06975.1,NA,61;293,134,29;31;118;172;190
AT3G07045.1,NA,NA,27;229;404,83;202
AT3G07075.1,NA,NA,NA,NA
AT3G07085.1,NA,76,,61
AT3G07125.1,NA,183;211;231,147,180;218
AT3G07135.1,209;215;334,311;327;379,42;144;203;291,275
AT3G07155.1,172,,55,141;168
AT3G07165.1,NA,41;50,95,74;84;205
AT3G07225.1,NA,NA,211,169
AT3G07235.1,371,,81;234;238;343;372;377,251
AT3G07245.1,NA,51,,45
AT3G07275.1,NA,NA,224,
AT3G07295.1,NA,126;147,49,
AT3G07325.1,NA,300,,8
AT3G07335.1,NA,25;81,84;266,90
AT3G07345.1,NA,65,,84;208
AT3G07395.1,NA,NA,140,
AT3G07405.1,479,278;352;511,303;349;357;375;444;506;565,315;382;471
AT3G07415.1,22;66,16;17;224;245;266,225;267,88;92;195;242;259
AT3G07435.1,NA,163,64;116;195,27;94;172;173
AT3G07465.1,NA,107;140,,108;194
AT3G07475.1,NA,333,220;338,226;238;324
AT3G07495.1,11,,,12;25;206
AT3G07505.1,8,,429;478,71;101;550;554
AT3G07545.1,49;256,,162,69;86
AT3G07555.1,NA,30;130;175;397;400;403,32;58;172;194;203;408,59;365;383;384
AT3G07585.1,110;118,47,31;63;124,
AT3G07645.1,250,,105;157,
AT3G07655.1,222;376,209,132,281
AT3G07665.1,183,146;407,221;332,174;255;268
AT3G07675.1,NA,NA,NA,87
AT3G07745.1,NA,226;235,,229
AT3G07765.1,NA,182,,55
AT3G07775.1,16,215;368;450,124;167;315;374,274;477;482
AT3G07815.1,NA,22,,
AT3G07845.1,NA,NA,95,
AT3G07855.1,142;239,120;378,,232;367
AT3G07865.1,NA,NA,NA,NA
AT3G07895.1,NA,46;180,51;271,52
AT3G07905.1,NA,116;275,256,32;37
AT3G07915.1,191,18,,100
AT3G07935.1,NA,NA,NA,NA
AT3G07945.1,NA,57;230,108;124,139
AT3G07955.1,NA,NA,13,168
AT3G07965.1,NA,54;76,354;394,451
AT3G07975.1,107,258,131,80;108;145
AT3G07985.1,NA,NA,54;188;231,
AT3G07995.1,206,101,138,192
AT3G08005.1,NA,NA,126;134;181;220;267,123
AT3G08025.1,NA,NA,137;138;181,144
AT3G08035.1,228,,,
AT3G08050.1,128,155,54,49;117
AT3G08055.1,10;19,13,92;113;119,
AT3G08065.1,168,125,132,91
AT3G08080.1,NA,206,,103;158
AT3G08090.1,NA,161,154;204;241;303,
AT3G08100.1,NA,NA,112;159;206,
AT3G08105.1,160;191,,263,219
AT3G08110.1,NA,NA,126,
AT3G08115.1,NA,556;557;585;852,496;504;519;525;937;973,530;586;724;785;797
AT3G08120.1,NA,23;52;243,240,54;68;246
AT3G08125.1,35,,55;175,
AT3G08130.1,30,,,17
AT3G08135.1,NA,NA,63,
AT3G08140.1,62,29;68;110,63;104,65;70;113
AT3G08155.1,200,115,92;181;216,145
AT3G08160.1,NA,51,97;105,17
AT3G08175.1,86,,175,
AT3G08185.1,NA,NA,147;195,327
AT3G08190.1,NA,59;195,,51;120
AT3G08200.1,NA,9,40,10
AT3G08205.1,NA,NA,206;223,
AT3G08250.1,127,245,,122;123
AT3G08255.1,NA,196,,
AT3G08260.1,NA,43;166,104;186,136
AT3G08265.1,228,222;343;397;434,14;435,
AT3G08270.1,NA,NA,12;175,63;143
AT3G08280.1,200;259,261,,159
AT3G08290.1,8;38,23;151,155,10;34
AT3G08295.1,20;103,,29;67,94
AT3G08310.1,NA,119,,
AT3G08315.1,NA,206;470;489,156;343;419;464,345;472;601
AT3G08325.1,NA,NA,207,10
AT3G08330.1,44,,35,
AT3G08335.1,NA,34;111;125,,120
AT3G08340.1,NA,149,153;159,
AT3G08345.1,63,,50,97
AT3G08355.1,NA,114;184;195,66;246,60;126;248;404
AT3G08360.1,35,283,37;73;340,51;66;247
AT3G08370.1,45,15;48;68;75;152,39;40;70;158;239,259
AT3G08380.1,NA,223,58;234,170;224
AT3G08390.1,147;275;288,160;189;299,97;105;153;290,23;183;278
AT3G08395.1,NA,193,134,200
AT3G08415.1,NA,NA,109;134,216
AT3G08420.1,NA,NA,81;139,76
AT3G08430.1,224,198;201,,191
AT3G08435.1,23,30,134,20;375
AT3G08450.1,NA,233,114;179,
AT3G08455.1,NA,22,32,17;24;180
AT3G08460.1,NA,122;173;264,48;56,147
AT3G08465.1,NA,160,149,243
