transcript,VHmode,Hmode,Nmode,Lmode
AT3G08495.1,165;275;328;402;408,67;255;264;276;446;573;594,110;125;126;157;158;290;295;574;708,113;296;579;583;585
AT3G08535.1,101;107,83;129;251,90;135;401,85;164;198;207
AT3G08545.1,12,,6,
AT3G08585.1,27;134,15;32,18,
AT3G08595.1,NA,NA,NA,114
AT3G08715.1,144,24;189,,181
AT3G08725.1,NA,202,,194
AT3G08745.1,NA,163,192;381,
AT3G08755.1,21;34,15;67,24;264,69;204;206
AT3G08765.1,109;440,125;435;567,455;572,16;214;677;678
AT3G08775.1,NA,NA,NA,185
AT3G08815.1,NA,NA,72;237,110
AT3G08825.1,NA,NA,NA,NA
AT3G08835.1,NA,202,,229
AT3G08845.1,248;456;506;512,257;464;534,251;495;501;535,
AT3G08855.1,182;268;285;335,147;242;247;355;397,163;205;243,292;340;352;371
AT3G08875.1,218,135,131,237
AT3G08905.1,144,18;69,51;78;177;218;274;306,108;301
AT3G08915.1,NA,20;83;178,334,
AT3G08925.1,NA,NA,73;115,100
AT3G08935.1,NA,281,,
AT3G08965.1,93,301,,236;440;441
AT3G08985.1,NA,116,128;167,159
AT3G09015.1,213,,225,62;179
AT3G09025.1,9,,26;207,
AT3G09045.1,NA,206;346,69;184;188,110;347
AT3G09065.1,82,,,127
AT3G09075.1,319,173;231,178;200;206,33;174;208;288;304
AT3G09095.1,317,92;301,95;293,12
AT3G09105.1,NA,21;298,,68
AT3G09115.1,116;172,,239,241
AT3G09125.1,NA,NA,NA,NA
AT3G09185.1,NA,192,,224;247
AT3G09195.1,NA,NA,165,
AT3G09205.1,228,,218,
AT3G09245.1,NA,NA,63,
AT3G09255.1,NA,NA,NA,47;81
AT3G09265.1,223,9,,45
AT3G09315.1,8,11,50,53;99
AT3G09325.1,NA,27;148;247,177,171;232
AT3G09335.1,NA,NA,47;126,49
AT3G09345.1,10;19;140;147,71,,58;169;181;217
AT3G09355.1,NA,NA,19;96;160;164;179,15;20;21;88;170;255
AT3G09365.1,263,379,300,232;301;374;410
AT3G09395.1,NA,191,,
AT3G09415.1,774,249;730,567,561
AT3G09435.1,NA,8;134;144,161;205,157
AT3G09425.1,NA,NA,36;69;94;99,95;187;222
AT3G09445.1,NA,NA,20;64;99,
AT3G09465.1,433,253;574,378;412;637,209;352;353;387
AT3G09475.1,123,,,
AT3G09485.1,NA,78;458,19;451,
AT3G09525.1,NA,169;360,70;165;216,490;543
AT3G09545.1,101;237,119;180;202;461,10;159,109;378
AT3G09555.1,NA,185;224;227,7;11;29;106;188;234;239,8;155
AT3G09565.1,111,100;259;270,157;159;316;318;368,369
AT3G09605.1,NA,37;207,,186
AT3G09665.1,446;448,44;378;416,72;141;274;307;344,
AT3G09675.1,NA,NA,NA,158;225
AT3G09685.1,NA,NA,NA,NA
AT3G09695.1,NA,148;158,,13
AT3G09705.1,NA,92;204,10;45;244,229;264;290
AT3G09755.1,71,147,34,190
AT3G09765.1,NA,199,,
AT3G09775.1,NA,257,204;285;393;410,331;360
AT3G09785.1,139,,90;114;118;151,93
AT3G09825.1,20,,,
AT3G09835.1,110,7;329;387,,65;411
AT3G09845.1,85,38;43;220;226,105;179,
AT3G09855.1,NA,106;174;227;267,,242
AT3G09935.1,172,20,166,
AT3G09945.1,79,,74,65
AT4G03525.1,NA,197,126;128;169;191,175
AT4G03535.1,196;206,259;267;398,135;181;219;253;260;264,28;213;269
AT4G03545.1,NA,280,133,155
AT4G03555.1,467,17;232;461,147;233;352,
AT4G03575.1,73;95;164,106;167,91;129;161,
AT4G03665.1,114,199,24,109;200
AT4G03715.1,NA,NA,NA,NA
AT4G03765.1,NA,243;249;373,325;391;424,191;368
AT4G03785.1,NA,25,74;92;272,7;26
AT4G03805.1,NA,NA,279,62;102;103;196
AT4G03815.1,13;192;262;294,199;242;278;289,,258;259;283
AT4G03855.1,NA,NA,219,
AT4G03875.1,192,166,76;77;167;201;202,45
AT4G03905.1,242,211;229;464,294;421,74;458
AT4G04015.1,NA,145;432;449,174;221,
AT4G04065.1,359,,56;62;363,9;10
AT4G04085.1,NA,428,37;140,
AT4G04115.1,NA,288,108;234;296;311,
AT4G04195.1,NA,16;30;63,206,39;184;209
AT4G04215.1,NA,15,21,55
AT4G04235.1,NA,NA,NA,NA
AT4G04285.1,NA,70;110,,
AT4G04295.1,NA,177,,
AT4G04305.1,205,136;233,24;66;142,
AT4G04345.1,97,149,206,
AT4G04355.1,NA,NA,NA,25;85;86;92;262
AT4G04385.1,NA,176,,
AT4G04535.1,NA,346;470,56;203;272,149;267;306;421
AT4G04565.1,250,211;293,219;244;255;307;330;337;373;471,11;144;264;493
AT4G04585.1,104,,44,99;249
AT4G04625.1,287,,,288
AT4G04645.1,140,96;146,29,6
AT4G04665.1,68,,62,
AT4G04675.1,NA,256,55;207;223;261,
AT4G04755.1,NA,86,126,
AT4G04765.1,207;309;338,80;259;568,523;601,203
AT4G04785.1,NA,429,407;430;559,200;477
AT4G04795.1,165,57;109;127;251,69;189,102;334
AT4G04805.1,NA,NA,78;338,96
AT4G04815.1,NA,NA,NA,64;128;206
AT4G04855.1,NA,NA,NA,NA
AT4G04865.1,395;457,435,154,177;436
AT4G04875.1,NA,NA,NA,218
AT4G04895.1,NA,14;56,124,131;132
AT4G04905.1,126,,,130
AT4G04945.1,281,,115,
AT4G04965.1,NA,NA,35;133,
AT4G04975.1,265,27;283;289,,284
AT4G04995.1,NA,NA,50;57,23
AT4G05005.1,NA,NA,NA,NA
AT4G05025.1,131;168;229;328;365,44;69;266,80;110;151;178;249;277;348;378,86;125;184;223;283;322
AT4G05075.1,130;220;287,203;239;275,170;215,240
AT4G05085.1,93,,121;292;400,116;285;411;412
AT4G05115.1,NA,NA,210,119
AT4G05125.1,NA,34;55,79;114,72;110;192
AT4G05135.1,160,51,30;247;348;363,255;413
AT4G05205.1,188;214;236;264;381,95;172;239;337;340;527,269;289;518;540,166;167;282;334;375
AT4G05215.1,NA,NA,40;129;137,246
AT4G05225.1,NA,45;179,165,
AT4G05235.1,120;149,50;360,35;166,70;163
AT4G05245.1,227;272,229,38,
AT4G05255.1,NA,NA,NA,252
AT4G05275.1,NA,76,69;73;147;148;188;234,23;26;32;39;81;85
AT4G05285.1,214;241,228,16;284;303,86;142;177
AT4G05295.1,213;484,,347;647,38;209;290;381;452;456;661;781;792
AT4G05315.1,412,383,52;339;375;419,20;280
AT4G05335.1,NA,NA,NA,NA
AT4G05355.1,NA,71;570,368;549;554;582,
AT4G05375.1,33,,40,92;149;156;171
AT4G05385.1,NA,9;41,,
AT4G05425.1,NA,NA,NA,120
AT4G05435.1,NA,76;181,79;99,149
AT4G05445.1,NA,NA,262,180
AT4G05465.1,NA,NA,6,8;169;292
AT4G05485.1,NA,NA,NA,166;173;188
AT4G05525.1,224;355,145;380,61;174;377,112
AT4G05535.1,175;339,44;55;71;136;167;395,42;81;112;153;159;290,115;121;151;154;184;279;315;333
AT4G05545.1,119,,99;114;170,71
AT4G05565.1,103,,223,203;224
AT4G05605.1,NA,127;139,86;122,61;151;388
AT4G05615.1,52,41,42,98
AT4G05625.1,NA,109;115;231;238;389;413;445,90;420;441,300;362;370;392;409;447
AT4G05645.1,NA,298;444,36;419;528;576,37;50
AT4G05650.1,NA,71;272;277;367,,320
AT4G05655.1,NA,151;216,41;128,137
AT4G05660.1,NA,65,265;320,
AT4G05665.1,NA,NA,NA,NA
AT4G05670.1,244,311;388,13;254;319;383,359;380
AT4G05675.1,NA,255,142,
AT4G05695.1,105,7;91,,118;154
AT4G05700.1,NA,NA,NA,72
AT4G05705.1,NA,101;105;114;139,176;210,204
AT4G05710.1,NA,55,162,72
AT4G05715.1,NA,547,342;346;390;438;459;492;504,279;391;394;400;411;487;488;499;575
AT4G05720.1,NA,73,104;162;224,75
AT4G05730.1,NA,146,47,
AT4G05740.1,NA,NA,81;185,
AT4G05745.1,NA,NA,NA,235
AT4G05750.1,NA,14;159,,
AT4G05765.1,294;299;357;362,,105,202
AT4G05770.1,326,110;288,60,266
AT4G05780.1,12;76;419;560,71,320,128
AT4G05790.1,NA,108;162,,136;487
AT4G05795.1,96;142;288,,170;203;260,155;163
AT4G05805.1,NA,253,39;169,6;164
AT4G05840.1,NA,NA,NA,NA
AT4G05845.1,NA,15;209,,
AT4G05850.1,NA,74,,
AT4G05865.1,280;345,314,85;259;308,323;338;352
AT4G05870.1,NA,NA,NA,NA
AT4G05875.1,NA,NA,17;192,19
AT4G05885.1,10,,106;198;219;301,
AT4G05880.1,358,178;267,125;222;277;325;336;346;369;486,181;237;322;365
AT4G05890.1,329,96;173;317,324,174;208
AT4G05895.1,51;208,43,52;123;178,
AT4G05900.1,22;123,318,321,87;195;283
AT4G05920.1,NA,NA,127,14
AT4G05945.1,NA,187,192,
AT4G05950.1,89;95,81,19;110;145,112
AT4G05965.1,NA,274,13;155,212;221
AT4G05970.1,162,,145;153,
AT4G05975.1,NA,354,,
AT4G05980.1,NA,175,,
AT4G05985.1,NA,92;126;129;230,72,192;206;253
AT4G05990.1,NA,16;93,259,253
AT4G05995.1,153,323,43;54,285;340
AT4G06000.1,NA,NA,81,
AT4G06005.1,NA,NA,NA,13;195
AT4G06045.1,NA,89;222,302;360,90;196;428
AT4G06050.1,NA,73;206;226,79;189;239,89;207
AT4G06055.1,125,,,10;71
AT4G06065.1,NA,136;336,258,300
AT4G06070.1,NA,89,,
AT4G06080.1,180,,118,
AT4G06085.1,121;302;434,25,75;420;490;509;523;590,383;667
AT4G06090.1,NA,122;155;211,105,
AT4G06095.1,NA,NA,NA,278;299
AT4G06105.1,NA,NA,NA,NA
AT4G06115.1,NA,204,,102
AT4G06140.1,NA,58;146,,
AT4G06145.1,NA,106,,143
AT4G06155.1,145;285;321,280,136;290,139;287
AT4G06160.1,463;595,14;241;247;466;545,17;362;380;472;528,553
AT4G06165.1,355;462,346,68,309;344
AT4G06170.1,NA,NA,NA,NA
AT4G06185.1,NA,90,,174;187
AT4G06195.1,NA,284,262;353,214;267;295;348;390
AT4G06200.1,NA,NA,NA,206
AT4G06205.1,325,15;29;189;307,,184;300;301
AT4G06225.1,142,59,15;65;66;221,34;62;63;235;274
AT4G06235.1,NA,NA,289,290
AT4G06265.1,NA,24;140;149;247;348,343;646;676,59;151;572;667;675
AT4G06280.1,78,,71;81;149,104
AT4G06285.1,282,,18;71,309
AT4G06290.1,149,,34;165,6;21
AT4G06295.1,NA,93;119;178;195,,
AT4G06300.1,NA,103;116;230,114,
AT4G06330.1,150;199,,21;201;219,44;216
AT4G06335.1,NA,22;33;185;222;364,24;25;402,23
AT4G06345.1,69,,6;11,46;75;140
AT4G06365.1,235;320,200;215,125;194;252;341,160;236;257
AT4G06370.1,NA,NA,87;259,314
AT4G06380.1,12;58,64,256;262,54
AT4G06385.1,205;209,,70;93,63;71;102;104;105;141;182;210;212
AT4G06390.1,6,,,86;233
AT4G06400.1,NA,147;169,141;161,61;148;153
AT4G06425.1,318,254,181;314,204;268;312
AT4G06440.1,6,,,
AT4G06445.1,NA,137;191,56;219,198;216
AT4G06450.1,148;154;292,134;203;389,,34;197;204;393
AT4G06455.1,220,244;408,,119;201;233
AT4G06460.1,NA,171,,84;101;188
AT4G06675.1,NA,NA,165;184,99
AT4G06715.1,293;338,236;417,77;137;139;147;152,297
AT4G06725.1,NA,54;213;235,108;231;266,46;236;267
AT4G06755.1,24;30;234,206;379;431,,32;87
AT4G06760.1,NA,173,38;150,91;168;169
AT4G06765.1,NA,217,,83
AT4G06795.1,NA,258;539,261;286;304;345;506;532;536,251;346;404;405
AT4G06800.1,NA,NA,256,65;74;75
AT4G06805.1,NA,264,17;22;68;75;92;151;229,42;43;45;90;148
AT4G06810.1,60;84,498,156;230;274;483,186;251
AT4G06815.1,NA,NA,NA,144
AT4G06820.1,118;184,,,
AT4G06825.1,NA,246;256,24,
AT4G06830.1,NA,211,,21
AT4G06835.1,NA,NA,136;174,
AT4G06845.1,116,,,197
AT4G06850.1,NA,335,,306
AT4G06855.1,NA,36,,
AT4G06860.1,308,54;277,144;242;243;309,131;194
AT4G06880.1,NA,NA,NA,368
AT4G06885.1,NA,26,170;183,39;54;55
AT4G06890.1,NA,NA,174,131
AT4G06895.1,46;55;119;141,24;83;89;108,210,63;74;95;120
AT4G06900.1,73;104;587,637,330,351;354;357;582;640
AT4G06905.1,NA,NA,NA,182
AT4G06910.1,164,152,165,98
AT4G06920.1,NA,NA,216,
AT4G06930.1,NA,176,,
AT4G06925.1,NA,145,140;162,134;180
AT4G06935.1,24,,248;317;324,231;237;318;448
AT4G06945.1,NA,180,,7;14;103;104;181;243
AT4G06950.1,NA,NA,40;179,15
AT4G06955.1,70,121,25;337,
AT4G06960.1,NA,NA,85,80
AT4G06965.1,474,6;12;223,275;519;637;639;640,50;281;475;576;605
AT4G06970.1,282,125;231,155,
AT4G06975.1,NA,NA,NA,36;73;149;225;264;301;340
AT4G06980.1,NA,172,,
AT4G07010.1,NA,193;211;279,397,232
AT4G07015.1,NA,NA,53;60,62
AT4G07020.1,NA,203;292,37;44;218;239,
AT4G07025.1,34,,37,
AT4G07040.1,353,,170;207,72;189
AT4G07045.1,52,261,44;121;190;274,25;59
AT4G07050.1,NA,139,98,91;423
AT4G07055.1,314,332;404;458,201;321;335,43;386;449
AT4G07060.1,NA,163,100;191,
AT4G07070.1,10;32,75;106,107;116,114
AT4G07090.1,57;235;345;389,22;206,173;368;424,185;244;309;383;404
AT4G07105.1,NA,130,133,
AT4G07110.1,NA,66,8;105;194,61;72;74
AT4G07115.1,112,,,6
AT4G07125.1,NA,396,48;155;256;318,429
AT4G07135.1,64;142;372;389,237;243;250;329,21;41;179;205;268;324,22;144;214;238
AT4G07150.1,NA,201;272;366;369,22;161;163;182;261,157;167;226;264
AT4G07160.1,NA,100;220,,46;157
AT4G07170.1,NA,152,,215
AT4G07175.1,NA,NA,177,198
AT4G07180.1,NA,NA,223;235;271,202
AT4G07185.1,238,118;148;170,95;188;205,89;101;140;141;239
AT4G07200.1,20;271,400,146,272;394
AT4G07205.1,NA,225,,
AT4G07210.1,NA,198,68;225,81;153;199
AT4G07215.1,NA,NA,NA,46
AT4G07225.1,NA,NA,29,
AT4G07220.1,225;234,,18;157;207,144;146;150;191;336
AT4G07230.1,98,103;115;117;159,,65;161
AT4G07235.1,132;144;162,124;248;294,190;310;317;332,184;228;263;318
AT4G07240.1,NA,17,18;133;179,122
AT4G07245.1,444;448,323,18;438,
AT4G07250.1,103;180,,62;80,176
AT4G07265.1,9;21,15;183,18;124;204,119
AT4G07270.1,NA,NA,152,204;231
AT4G07280.1,NA,NA,NA,NA
AT4G07295.1,NA,358,187;363,9;52;158;217
AT4G07300.1,154,17;119,49;157,124
AT4G07305.1,209,,158;204,211;217
AT4G07335.1,NA,NA,NA,NA
AT4G07345.1,NA,NA,118;213,
AT4G07375.1,9,237,,
AT4G07385.1,NA,NA,74;237;455;544,198;200;238;421;433;545
AT4G07395.1,NA,NA,NA,293
AT4G07465.1,335,111,108;243;326,115;289;327
AT4G07505.1,24,105;130;159,120;256,33;95;237
AT4G07535.1,232,,266;288,223;226
AT4G07545.1,NA,66,168,19
AT4G07575.1,NA,NA,26,
AT4G07645.1,NA,44,48;146,272
AT4G07665.1,107,108;117;201;216,118,126
AT4G07715.1,41,129;315,,309
AT4G07745.1,NA,NA,77;128,132
AT4G07765.1,NA,178;398,228;233,122;184;389
AT4G07775.1,51,33,203,
AT4G07785.1,8,,,13
AT4G07805.1,NA,157,160;424;499,258;425
AT4G07815.1,NA,140;283,,100;151;305
AT4G07845.1,68,,,59;70
AT4G07865.1,NA,188,78;151;216;559,71;181;189
AT4G07905.1,NA,211;220,256;266;289,
AT4G07925.1,NA,NA,112,
AT4G07955.1,NA,207;329,182;290,208
AT4G07985.1,90,33;34;40,,15;44;45
AT4G08045.1,33;39,11;122;264,100,198
AT4G08065.1,NA,70;135,100;120;408,122;141;152;232;367
AT4G08075.1,NA,NA,NA,80
AT4G08085.1,NA,113,104;111,
AT4G08185.1,NA,NA,90;98,
AT4G08195.1,NA,107,,186
AT4G08205.1,133,,13;21;97;149;194,98
AT4G08215.1,249,246,112;217,
AT4G08255.1,NA,100;128,7;53;122,
AT4G08265.1,NA,47;256,38;164;246,84;296
AT4G08355.1,NA,201,62;138;219,166
AT4G08365.1,NA,42,120;123;153,37;45;155
AT4G08385.1,192,,195;235;412,174
AT4G08415.1,77,27;105;148;174;270,125,142;257
AT4G08435.1,NA,51;62,45,
AT4G08445.1,NA,90,,199
AT4G08465.1,NA,91;105,230;261,85;268
AT4G08475.1,NA,NA,47;113,151
AT4G08495.1,355,68;349;425;426,7;109;373;582,115;346;447;500
AT4G08505.1,192;497,,72;73;186;266;325,9;176;177;253;316;420;421
AT4G08515.1,NA,NA,126,
AT4G08525.1,NA,159;180;230;257,250;332;340,241
AT4G08565.1,NA,121,209;210;215,
AT4G08585.1,46,11;79;98;109,104,139
AT4G08595.1,NA,132;143;295,140;144,58
AT4G08635.1,NA,254;437;612,276,262;418;622
AT4G08665.1,NA,NA,61;102;108,
AT4G08715.1,NA,NA,15,
AT4G08725.1,NA,NA,37,
AT4G08775.1,NA,NA,150,6;207
AT4G08835.1,63;230,9;149;573;639;781,64;73;237;701;763,144;231;678;738;761
AT4G08845.1,145,90,35;127;136;222,146;152;226
AT4G08855.1,273;308,135;284;304;362,291;334,277;281;306
AT4G08865.1,NA,NA,97;130,
AT4G08885.1,225;269;314,358,219,
AT4G08915.1,NA,159,,
AT4G08955.1,NA,26,27;131,91;151;153
AT4G08965.1,NA,106,,119
AT4G08975.1,NA,NA,NA,NA
AT4G09005.1,NA,112,113;446,251;347
AT4G09015.1,NA,106,,
AT4G09025.1,NA,NA,NA,17
AT4G09045.1,NA,NA,84;461,456
AT4G09055.1,16,133;227,10;169;194,
AT4G09065.1,20;382,146;261;350,10;93;98;241,47;301
AT4G09075.1,NA,11;64;132,,14
AT4G09085.1,NA,NA,12,171;174
AT4G09105.1,91,,122;245;314,
AT4G09115.1,NA,169,,187
AT4G09125.1,NA,147,,201
AT4G09145.1,NA,199;323,,200
AT4G09155.1,135,16,,18;203;212
AT4G09175.1,NA,NA,14;380,427
AT4G09185.1,65,,166,
AT4G09235.1,NA,NA,298,
AT4G09240.1,NA,261;453;462;466;475;476,443,308;493
AT4G09265.1,NA,305;417,,20;94
AT4G09275.1,230,90,134,31;207
AT4G09285.1,NA,NA,103;108,
AT4G09295.1,NA,97;290;361,152;296;363;383,110
AT4G09305.1,NA,NA,NA,104;300
AT4G09315.1,133;138,,,6;74
AT4G09325.1,NA,NA,29;52,
AT4G09335.1,245,6,82;308,345
AT4G09395.1,NA,30;55,,
AT4G09415.1,NA,NA,96;272;376;393;441,273;457
AT4G09445.1,NA,94;121;137,122;134,89;130
AT4G09485.1,10;221,,,
AT4G09495.1,NA,10;109;153,8,87;111;141;146;148;167
AT4G09515.1,NA,NA,33,130;164;173
AT4G09525.1,193,,,
AT4G09555.1,373,597,20;21;444,22;197;353;359
AT4G09575.1,203,99;337,128;224,166;185;204;368
AT4G09605.1,NA,373;374,186;210;510,181;358
AT4G09635.1,NA,36,,
AT4G09645.1,NA,7;140,25;187;265,9;266
AT4G09655.1,267,219,,225
AT4G09665.1,NA,204;220,,361
AT4G09675.1,NA,NA,NA,NA
AT4G09705.1,NA,71;291,15;300,72
AT4G09725.1,91,89,,179;208
AT4G09755.1,224,,22,
AT4G09765.1,NA,172,,173
AT4G09825.1,NA,475,247;458,260
AT4G09855.1,373,,155;366,18;160
AT4G09865.1,NA,126,120;193,160;161;170
AT4G09885.1,NA,30;82,443,78;234;240
AT4G09895.1,NA,NA,38;88;206,32
AT4G09905.1,NA,NA,NA,18
AT4G09915.1,NA,195;206,175,154
AT4G09935.1,NA,NA,217,
AT4G09945.1,NA,110;113,105,10;89;107;135
AT4G09995.1,NA,57;246,,52;249;276
AT5G00730.1,NA,190;203;207;225;294,186;197;253,191;222
AT5G00735.1,310,119,84;180;182;228;299;311,143;188
AT5G00740.1,NA,86;88,93,
AT5G00745.1,NA,NA,130,
AT5G00770.1,NA,68,8;83;84;116;208,112
AT5G00775.1,NA,17;95,,86
AT5G00790.1,51,,202,
AT5G00795.1,210,33;212;234,37;51,134;204;235
AT5G00800.1,NA,172;174,16;115,22;181
AT5G00805.1,NA,14,236;249,
AT5G00810.1,NA,NA,NA,NA
AT5G00825.1,NA,78;93,162;184,163
AT5G00835.1,285,,67,136
AT5G00840.1,120,103;162;222,181;193,104
AT5G00845.1,NA,11,75,
AT5G00850.1,39,44,45,
AT5G00855.1,96,169,202,177;184;187
AT5G00910.1,353;447,408,25;400;440,309;347;406;443;448
AT5G00930.1,49,241,114;127;323,77
AT5G00935.1,NA,190,,97
AT5G00940.1,13;242,33;313,295,43;236;237
AT5G00950.1,130,,,182
AT5G00955.1,63;345,340,95;375;433,134;198;314;394;500;501;514;519
AT5G00960.1,209,89;231,129;192,123;193;238
AT5G00970.1,NA,48,139;162;172,
AT5G00975.1,62;272,53,183;421,177;178;273;469
AT5G00980.1,NA,210;238;285;409,,15;93;288;432
AT5G00985.1,NA,192,16;41;118,84
AT5G00995.1,206,,98;126;176,
AT5G01045.1,86,66;78;115,176,92
AT5G01055.1,NA,NA,90,
AT5G01065.1,NA,NA,236,
AT5G01105.1,16,10;29;64,298,73
AT5G01115.1,NA,NA,50;244,72
AT5G01155.1,222,,,219;466
AT5G01235.1,NA,22;95,115;158;180,23
AT5G01245.1,NA,196,181,
AT5G01275.1,NA,NA,275,
AT5G01285.1,NA,172;196;271,141;251,248
AT5G01325.1,NA,113,92;108,
AT5G01345.1,NA,500,105;115;365,12;386
AT5G01385.1,NA,39;49,46,44
AT5G01395.1,NA,187,,26;31
AT5G01405.1,317,223;310;328;448,,
AT5G01415.1,NA,NA,51;55,
AT5G01425.1,190;220;239,,83;130;214,
AT5G01455.1,177;194;296,171;175;183;220;228,114;202,196;201;222;242
AT5G01465.1,NA,NA,292,49;293;294;299
