transcript,VHmode,Hmode,Nmode,Lmode
AT5G01475.1,93;280;291,169;259;266,8;95;189;211;214;243,9;244;293
AT5G01485.1,NA,NA,NA,NA
AT5G01535.1,74;160,80,71,145
AT5G01565.1,NA,NA,113,
AT5G01575.1,NA,NA,NA,NA
AT5G01585.1,NA,NA,168,
AT5G01605.1,NA,NA,NA,NA
AT5G01635.1,NA,NA,24;239;245,18;240;346
AT5G01655.1,59,,84,134;169
AT5G01665.1,NA,NA,92,103;200
AT5G01685.1,NA,283,111;132;210,
AT5G01695.1,NA,198;414;426,206,333
AT5G01705.1,196,26;316;319,322,146;505
AT5G01725.1,257;521,469,525;549,433;495
AT5G01775.1,395,188;311;407;442,313;517;559,71
AT5G01795.1,NA,170,237,101;117
AT5G01805.1,NA,NA,NA,37
AT5G01825.1,NA,133;263,220;268,181
AT5G10965.1,734;785;1164;1300;1627;2311,281;286;390;500;693;698;699;1415;1447;2291,354;633;704;728;731;939;1063;1692;1731;1880;1900;1922;1928;1929;2156;2224;2342,288;814;841;914;1093;1103;1675;1730;1733;1833;1895;2058
AT5G10965.2,734;785;1164;1300;1737;2421,281;286;390;500;693;698;699;1557;2401,354;633;704;728;731;939;1063;1525;1802;1841;1990;2010;2032;2038;2039;2266;2334;2452,288;814;841;914;1093;1103;1785;1840;1843;1943;2005;2168
AT5G10965.3,8;735;786;1165;1301;1738,20;282;287;391;501;694;699;700;1558,96;172;210;355;634;705;729;732;940;1064;1526;1803;1842;1892;1912;1934;1940;1941;2306,9;90;92;218;289;815;842;915;1094;1104;1786;1841;1844;1907;2070
AT5G10965.4,8;735;786;1165;1198;1525,20;282;287;391;501;694;699;700;1313;1345,96;172;210;355;634;705;729;732;940;1064;1590;1629;1679;1699;1721;1727;1728;2093,9;90;92;218;289;815;842;915;1094;1104;1573;1628;1631;1694;1857
AT5G10965.5,8;735;786;1165;1198;1635,20;282;287;391;501;694;699;700;1455,96;172;210;355;634;705;729;732;940;1064;1423;1700;1739;1789;1809;1831;1837;1838;2203,9;90;92;218;289;815;842;915;1094;1104;1683;1738;1741;1804;1967
AT5G01855.1,NA,122,247,37
AT5G01865.1,NA,31,,274
AT5G01875.1,306;312,226,94,
AT5G01885.1,17,70;314,,78;329
AT5G01925.1,NA,NA,62,53;56;63
AT5G01955.1,NA,NA,NA,NA
AT5G01965.1,NA,NA,NA,188
AT5G01975.1,NA,NA,NA,NA
AT5G01985.1,NA,NA,NA,NA
AT5G01995.1,NA,NA,265,292
AT5G02015.1,NA,NA,257,
AT5G02045.1,NA,NA,34;43;84,
AT5G02055.1,238,36,16;139,233
AT5G02075.1,319,234;463,204,273
AT5G02085.1,NA,NA,130,
AT5G02145.1,NA,NA,16,
AT5G02175.1,21,108,,
AT5G02185.1,NA,147,121;203,139;163
AT5G02205.1,NA,293;304,58;268,113;279;286
AT5G02215.1,NA,NA,NA,NA
AT5G02265.1,NA,NA,120;126,
AT5G02275.1,NA,NA,NA,235
AT5G02335.1,17;32,239,24;40;228,
AT5G02345.1,NA,NA,87;88,
AT5G02355.1,NA,83,45,
AT5G02365.1,NA,7,134,180
AT5G02375.1,NA,NA,NA,NA
AT5G02395.1,NA,NA,178,170
AT5G02405.1,NA,86,,299
AT5G02425.1,NA,260,187;188;449;512;513,52;124;448;457;651
AT5G02465.1,76;81,,101;140;143,72;82;133
AT5G02485.1,NA,NA,32,33
AT5G02495.1,NA,NA,NA,NA
AT5G02635.1,NA,295,161;299,257
AT5G02645.1,NA,NA,NA,NA
AT5G02685.1,NA,76,86;153,126;131;341
AT5G02715.1,142;257,50;60;140;197,100;264;274,55
AT5G02735.1,NA,228,,
AT5G02745.1,NA,161,264;299,309
AT5G02765.1,NA,145;287;335,330;341,317;332;342
AT5G02775.1,NA,NA,122,347
AT5G02785.1,NA,147,,
AT5G02795.1,NA,272,195,184
AT5G02805.1,NA,NA,77;86;234;239;245,236;281
AT5G02835.1,NA,62,155,156;281
AT5G02855.1,NA,226;231,27,
AT5G02865.1,276;481,306;320;361;769;774,455;704,367;395
AT5G02885.1,106,8,,107
AT5G02925.1,6,8;153;166,161,155
AT5G02935.1,430;473;485;537,187;205;260;452;458;496,52;62;265;466,55;104;190;199;492
AT5G02945.1,55,39,50;121;296,58
AT5G02955.1,NA,562;590,47;283;335;420;498;509;547;643,623
AT5G02965.1,NA,NA,74;77;89,78
AT5G02985.1,84;375;410,78,411;462,412
AT5G03005.1,NA,301;346;364,,197
AT5G03015.1,332,,22,23;103;117
AT5G03025.1,NA,147;152;158;249;281;307;481,204;346;408,186;252
AT5G03035.1,NA,NA,NA,NA
AT5G03045.1,NA,126;153,,156
AT5G03055.1,56,29;216,117;186;265;272,50;67;217
AT5G03065.1,NA,22,38,229
AT5G03075.1,NA,207,81;210;229,197
AT5G03085.1,NA,173,128;136;253,145;248
AT5G03095.1,NA,10,55,21
AT5G03105.1,60,252,54;255,56;62;262
AT5G03115.1,54;236,,,232;248
AT5G03125.1,NA,NA,152,
AT5G03135.1,18;41,7;252,132;177;375,
AT5G03155.1,NA,NA,47;163,30
AT5G03205.1,NA,434,136;223;388;393;429;459,175;219
AT5G03215.1,NA,NA,49;71;145,57
AT5G03275.1,99;145,,48;160;189,312
AT5G03295.1,NA,207,208,
AT5G03325.1,NA,13;46;55,,100
AT5G03335.1,NA,78;86;179;192,186;193;196;206;278,45
AT5G03385.1,NA,336;589,,101
AT5G03395.1,NA,NA,319,50;291
AT5G03405.1,191;288,,146,
AT5G03465.1,NA,NA,23,20;182
AT5G03485.1,NA,114;128,42;68,116
AT5G03515.1,138,65,152,11
AT5G03525.1,NA,238,16,
AT5G03535.1,NA,NA,NA,NA
AT5G03565.1,NA,NA,NA,NA
AT5G03575.1,NA,230,32;92;250;267;326,84;85;158
AT5G03595.1,NA,NA,153,13;112;125;205
AT5G03605.1,NA,NA,78;251,
AT5G03615.1,199,,82;206,
AT5G03625.1,358,103,48;51;80;127;241;434,130
AT5G03645.1,NA,NA,197,
AT5G03685.1,NA,16,22;24;233;257;287,27;59;89;124;171;242;275
AT5G03695.1,NA,39;374,7;103;490;522,17;95
AT5G03715.1,124;464,427,406;467,106;183;395
AT5G03735.1,46,48,,42
AT5G03755.1,NA,NA,118,169
AT5G03765.1,NA,NA,NA,125
AT5G03785.1,NA,24;73,13,8
AT5G03815.1,293,287,45;58,24
AT5G03845.1,NA,69,,77;86;314
AT5G03915.1,NA,NA,NA,NA
AT5G03925.1,75;89;143;291;299;377,11;70;92;102;166;215;282;385;412,111;174;292,95;257;287;432
AT5G03935.1,NA,NA,124;173;238,56
AT5G03945.1,NA,110,,14;33
AT5G03955.1,NA,123,,290
AT5G04025.1,NA,117,56,
AT5G04035.1,115;135,19;205,156;238,
AT5G04055.1,NA,NA,NA,NA
AT5G04065.1,NA,NA,121;167,237
AT5G04075.1,NA,NA,186,
AT5G04115.1,177;181,61;212,,220
AT5G04125.1,NA,NA,NA,NA
AT5G04135.1,170,106;162,199,131;149;150
AT5G04165.1,145,250;257;259;369,193;214,35;140;306;370
AT5G04195.1,NA,29,48;58;94,20;87;155;208;212
AT5G04205.1,187,344;393,149;153;198;373,81;190;193;341;375;397;399
AT5G04215.1,NA,138,206,29;251
AT5G04225.1,NA,NA,NA,120
AT5G04245.1,412;494;513;713,384;391;535;538,374;490;497;543;564,161;208;464;487;606;700
AT5G04325.1,558,253;388;390;471;477;509,21;110;267;313;319;380;439;579,248;254;312;409;472
AT5G04345.1,225,130,79;156;295,345
AT5G04355.1,426;784,159;175;180;310;315;466;495;545;586;629,478;526;580;617;809,134;135;348;444;504;520;568;866
AT5G04365.1,NA,70,50,52
AT5G04385.1,NA,72,79,
AT5G04405.1,439,293,128;321,73;317;318
AT5G04435.1,NA,NA,187,243
AT5G04445.1,136,179;204;368,13;247;405,139;175;241
AT5G04495.1,NA,NA,NA,NA
AT5G04505.1,NA,701,33,360;362;386;704
AT5G04515.1,390,252;336;387,212;509,167
AT5G04525.1,NA,156,86,80
AT5G04575.1,149,,,
AT5G04585.1,NA,NA,NA,65
AT5G04595.1,NA,NA,NA,NA
AT5G04605.1,NA,213,11;50;69;162;208;317;320,214;312
AT5G04615.1,NA,208,27;391,150
AT5G04625.1,NA,127;169,174;293;431;502,
AT5G04635.1,NA,264,136;234,92;236
AT5G04665.1,53;75;188;202;210;270;273,16;31;70;78;111;129;252;259;445,22;112;159;260;263,33;81;103;106;122
AT5G04675.1,295;400;418,158,192;213,7;190;219;273;403
AT5G04685.1,419,425,,53;232
AT5G04695.1,216,178;210,192,217;220;229
AT5G04705.1,236;248,387,222,120;172;402
AT5G04715.1,328,123;160;257;311,131;166,117;294;305
AT5G04725.1,NA,132;359,27;41;117;360;383,
AT5G04745.1,273;434,,16;103;200,123
AT5G04755.1,277,,66;205;231,232
AT5G04765.1,NA,23;158,18,
AT5G04775.1,NA,NA,91;185,
AT5G04785.1,NA,NA,177,150
AT5G04795.1,NA,127,34,
AT5G04815.1,86,79;281;413;506,83;155;183;453,118;209;473
AT5G04825.1,NA,NA,NA,255
AT5G04845.1,NA,NA,144,
AT5G04855.1,201,,,
AT5G04865.1,277,60;195;287,271,192;273
AT5G04925.1,12;21,53;230;343;768,71;91;251;354;461;594;702,13;23;38;73;81;194;325;589;677;762;763;938;974
AT5G05015.1,41;78;85,,112;148,82;214
AT5G05045.1,180;467,,25;461;480,159;174;354
AT5G05055.1,208;297,232;446,165;198;440;456;460,130;201;329;530
AT5G05065.1,NA,41,105,42
AT5G05075.1,28;56;382,264;288,218,71
AT5G05095.1,NA,12,9;55;280,275;287;296;381
AT5G05105.1,232,235,,
AT5G05125.1,NA,92;178,19;58;111,108;131
AT5G05135.1,101;140,,,
AT5G05155.1,NA,191,,29;66;73;81;227
AT5G05175.1,NA,19;200,192,63
AT5G05195.1,NA,122;350,,103
AT5G05205.1,NA,157;221,227,181
AT5G05215.1,112;121,83;86;108,,
AT5G05235.1,97,74;145;151,69,9
AT5G05255.1,NA,361,355,39;242;351
AT5G05265.1,NA,310,,163
AT5G05275.1,35,,36,10;38
AT5G05325.1,NA,15;223,96,
AT5G05335.1,NA,142,194,203
AT5G05395.1,NA,NA,NA,NA
AT5G05415.1,NA,NA,156,
AT5G05425.1,NA,196,188,157;175
AT5G05445.1,NA,NA,47;122;186;223,
AT5G05455.1,41;170,51;240,,112;328
AT5G05465.1,101,10,67;170,139;144
AT5G05475.1,212,110,213,149
AT5G05485.1,NA,142,89,
AT5G05495.1,127,,20,103;304
AT5G05515.1,100,,39;45,89;110
AT5G05525.1,NA,NA,99,116;123;225
AT5G05535.1,NA,NA,13;61,
AT5G05545.1,NA,45;223,41;74;127,
AT5G05555.1,NA,NA,53,191
AT5G05565.1,NA,NA,NA,NA
AT5G05585.1,NA,115;274,12;16;64,129;237
AT5G05605.1,NA,NA,128;135,
AT5G05625.1,NA,225,40;206,
AT5G05645.1,NA,67;329,272,
AT5G05665.1,NA,262,248;253,241;300
AT5G05685.1,8,214,45;184,105
AT5G05695.1,NA,NA,NA,NA
AT5G05705.1,23,,65,24
AT5G05745.1,NA,NA,23;51;53,205
AT5G05725.1,72;181;361;469,346,64;347;355;472;504,86;301;325;380;386
AT5G05755.1,NA,83,40;54,
AT5G05765.1,NA,NA,NA,NA
AT5G05805.1,NA,NA,NA,NA
AT5G05815.1,NA,98,173,122;191
AT5G05825.1,NA,9,14;108;157;216,10;36;42;44;104;159;217;241;242;259
AT5G05835.1,NA,63;81;209;214;381;399,106;215;218;235;359;394,186;228;236;320;375;395;400
AT5G05845.1,NA,NA,88;91;120,
AT5G05855.1,77,,11,
AT5G05875.1,NA,NA,19;40;52;269;339,
AT5G05885.1,NA,NA,NA,141
AT5G05895.1,294,54,114;523,19
AT5G05905.1,NA,NA,239,220
AT5G05925.1,NA,NA,437,
AT5G05935.1,258;365,132,169;225;251;252;287,8;197
AT5G05955.1,NA,NA,78,298
AT5G06005.1,NA,180,154,
AT5G06015.1,NA,NA,NA,NA
AT5G06025.1,NA,132;139;239;245,31;126,133;142
AT5G06035.1,NA,143;263,367,
AT5G06045.1,NA,NA,NA,NA
AT5G06065.1,NA,NA,25;57,27;120
AT5G06075.1,NA,NA,28;357,
AT5G06085.1,8,33;110,9,
AT5G06145.1,NA,439,,
AT5G06185.1,8,,279,84
AT5G06205.1,NA,35,119,308
AT5G06255.1,89;195,,258,97
AT5G06275.1,319,219,317,170;214;215;291
AT5G06285.1,422,111;322;376;412,114;402;413,8;26;319;324;375;434
AT5G06325.1,NA,317,282;352,171
AT5G06335.1,15;101;134,17,144;217,18;52;59;69;124;301
AT5G06345.1,164,,225,109;221
AT5G06365.1,NA,52,,46
AT5G06405.1,NA,221,,
AT5G06415.1,NA,106,108;135,169
AT5G06425.1,NA,NA,NA,NA
AT5G06435.1,NA,NA,194,172;189;209;287
AT5G06445.1,NA,388,267;271,138;346
AT5G06455.1,59,15,16;61;91;228,69;113;178;185
AT5G06465.1,392,385,20;60;504;569,114;500
AT5G06475.1,NA,393,,343
AT5G06495.1,115,,231,
AT5G06515.1,156;177,252,85;258;373;385,
AT5G06525.1,199;242,,300,129;244
AT5G06535.1,NA,71,,59;90
AT5G06545.1,NA,156;242,67;168,140
AT5G06575.1,NA,139,,102;167
AT5G06585.1,NA,NA,116,145
AT5G06595.1,NA,77,,466
AT5G06615.1,NA,38;119,215,93;248
AT5G06635.1,NA,183;189,,168
AT5G06655.1,194,220;385;409,202;350;431,403;426
AT5G06675.1,26,77;242,36,37
AT5G06705.1,NA,37;156;195,48,31;161;167;169
AT5G06715.1,NA,54;190,59,60
AT5G06735.1,NA,NA,6,
AT5G06745.1,NA,175,,
AT5G06765.1,NA,6;28;164,46;91;138;150,54
AT5G06775.1,202,127;133;183,246,94;128
AT5G06785.1,NA,50;103;262,41,
AT5G06795.1,NA,149,52,24;92
AT5G06845.1,245,96;240,,90
AT5G06855.1,196,71;270,,
AT5G06875.1,NA,194,177;365,28
AT5G06880.1,NA,NA,126;170,145
AT5G06885.1,NA,229;230;236,182,237
AT5G06915.1,NA,91,,
AT5G06925.1,NA,NA,105;209,
AT5G06935.1,NA,10;19;111,243;285,11;276
AT5G06945.1,NA,286,92;279;335;344,287;507
AT5G06965.1,NA,10;136;145,115,121
AT5G06975.1,NA,NA,92,109
AT5G06985.1,NA,7,65;243,8
AT5G06995.1,149,43,92,38
AT5G07005.1,NA,21,38,31
AT5G07035.1,297;744,222;686,290;291;332;561,132;344;372;680
AT5G07115.1,NA,144;195;230,48,191;208;231;266
AT5G07125.1,165;196;222,159;207,25;47;123;161;177,9;76;81;112;114;154;179;250
AT5G07145.1,228,171,,160
AT5G07155.1,231,265,6;115,262;270
AT5G07185.1,NA,267,,
AT5G07195.1,NA,NA,NA,247
AT5G07205.1,223,262;290,163,184
AT5G07255.1,NA,NA,24,
AT5G07295.1,NA,338,216;260,264
AT5G07325.1,48;217;444;469,129;135;168;226;310;355;372;394;508,97;158;227;513,130;236;312;373;471;516
AT5G07355.1,149,,129;163;339,150
AT5G07365.1,NA,38,,
AT5G07385.1,NA,148;253;313;327,,216;370
AT5G07395.1,200,94;117;127;132,95,
AT5G07425.1,56,19;183;314;498,129;161;328;357,61
AT5G07435.1,NA,NA,NA,NA
AT5G07445.1,180,172;186;275,47;54;268;269,29;45;67;155
AT5G07455.1,406;439,415;517,17,
AT5G07465.1,NA,243,123,85
AT5G07485.1,213,105,107,164;207
AT5G07495.1,NA,116;302,98;139,114;365
AT5G07535.1,NA,NA,NA,NA
AT5G07555.1,NA,137;158;173;320,122;176;327,
AT5G07565.1,NA,NA,199,
AT5G07575.1,68,341;448,11;377;401,186;432;472
AT5G07595.1,22;53,,54;90;106,
AT5G07585.1,NA,57,7;70;181;227,
AT5G07605.1,NA,NA,NA,NA
AT5G07615.1,NA,NA,119,137;162;239;264
AT5G07635.1,133,,,16
AT5G07665.1,NA,NA,99,63
AT5G07695.1,NA,87;153,90,296;360
AT5G07705.1,55,58;134,202;208,
AT5G07715.1,NA,NA,88;114,
AT5G07745.1,10;277,99;189;195;228,157;298,84;190
AT5G07785.1,NA,174;216,25;104;149,254
AT5G07795.1,97,,,
AT5G07805.1,228,,178,408
AT5G07815.1,305,,78;242,284
AT5G07825.1,156,165,86,
AT5G07835.1,NA,284,48;248,
AT5G07845.1,NA,58;258;328,133;178,40;134;184;321
AT5G07855.1,88,37,30;199,214
AT5G07865.1,166,,304;316;350,52;91;153;154
AT5G07905.1,NA,NA,NA,303
AT5G07915.1,NA,116;120,250,
AT5G07925.1,NA,NA,107;129;252,
AT5G07935.1,NA,NA,34,
AT5G07945.1,NA,106,65,
AT5G07955.1,236,243;353,247;255;291,94;389
AT5G07995.1,148,8;289,64,
AT5G08015.1,NA,223;259,254;286;290,287
AT5G08035.1,NA,206;266,207;314,208;219
AT5G08045.1,148,75;162,82;87;95,46;89;96;140;157;163
AT5G08065.1,56;107,66;68;89,91,101;103;293
AT5G08085.1,NA,30,,
AT5G08095.1,161,6;69,7,37
AT5G08105.1,326,331;367,6;125;143;327;374,62
AT5G08165.1,NA,318,181;193,
AT5G08195.1,NA,17;29,,99
AT5G08205.1,NA,80,,
AT5G08215.1,NA,NA,6,184;192
AT5G08225.1,NA,NA,103;113,
AT5G08265.1,198,,,162
AT5G08375.1,251,,,
AT5G08385.1,398,391,297,409
AT5G08395.1,212;478,190,213,
AT5G08435.1,NA,NA,47,13
AT5G08445.1,NA,NA,149;201;202,
AT5G08455.1,116,143,,
AT5G08465.1,NA,110;179,123,8;196;201;350
AT5G08475.1,NA,55,121,
AT5G08485.1,NA,280;318;344;371;453,203;357,124
AT5G08585.1,NA,193,124,
AT5G08595.1,NA,NA,152,95
AT5G08605.1,NA,NA,NA,NA
AT5G08645.1,144;149,,7;296,
AT5G08635.1,130,,230,415
AT5G08655.1,NA,NA,88,12
AT5G08665.1,NA,104;159,82,77;88;118
AT5G08675.1,209,,,
AT5G08685.1,170,,142;176,18
AT5G08705.1,NA,NA,NA,NA
AT5G08715.1,NA,58,33,40
AT5G08725.1,NA,NA,211;216,28
AT5G08735.1,NA,97,,
AT5G08745.1,27;44;108;215,77;109;190,,87;136;140;191;240
AT5G08755.1,21;111;227,430,131;136;164;175;218,158;220
AT5G08765.1,NA,273;350,208,232
AT5G08775.1,NA,390;424,127;406;446;659,425
AT5G08785.1,NA,NA,155,
AT5G08815.1,159,165,,
AT5G08845.1,93,20;66;264,,429
AT5G08855.1,NA,447,356,371
AT5G08890.1,NA,NA,NA,NA
AT5G08895.1,21,93,16;90;158,22;149;210;270
AT5G08900.1,NA,NA,NA,255
AT5G08905.1,NA,NA,NA,21
AT5G08910.1,13;40,75;164,,6;76;153;154;230
AT5G08915.1,NA,46,170,179
AT5G08930.1,NA,188;257,9;54;151,
AT5G08935.1,NA,NA,NA,42;284
AT5G08940.1,NA,NA,187;225,57;211;221
AT5G08945.1,NA,NA,121,
AT5G08955.1,NA,60,56;107;114,
AT5G08965.1,NA,124;426;432,35;222;297;372;380,97;365
AT5G08970.1,472,,,
AT5G08975.1,NA,304;527,9;126;243;268;415,181;467;521;524;532
AT5G08985.1,NA,64;67,,111
AT5G08995.1,NA,NA,78,
AT5G09015.1,NA,NA,22,204
AT5G09025.1,22,,,291
AT5G09035.1,NA,NA,NA,NA
AT5G09040.1,NA,104,,219;231;233
AT5G09045.1,NA,61;113,40;75;181,66
AT5G09050.1,127,134,,20;92;128
AT5G09055.1,280,9;321,36;77;386,56
AT5G09060.1,504,350;371;386,299;313;336;356;376;381;419;432,280;326;353;382;388;420;499
AT5G09065.1,224;604,25;164;520;611;765,360;482,21;75;79;197;352;525;612;679;758
AT5G09070.1,133,79,262,87
AT5G09085.1,NA,NA,211;376,142;198
AT5G09090.1,NA,552,124;521;602;647,127;562
AT5G09095.1,NA,NA,NA,115
AT5G09100.1,NA,40,221,
AT5G09105.1,219,122;228,65;109;222;325,60;92
AT5G09110.1,18,94;196,142;193,33;36;209
AT5G09125.1,403,67;172;408;411,10;144;527;595,68;69;145;165;293;364
AT5G09145.1,NA,45;216,113;122;181,34
AT5G09165.1,228,55,103,179
AT5G09170.1,NA,122;124,15;28;43;218,52;54;114;154;165;339
AT5G09190.1,7,12,32;225,13;128
AT5G09195.1,308,122,166;481;572,309
AT5G09200.1,64,68;129,326;339;341;366,321
AT5G09205.1,NA,NA,NA,NA
AT5G09215.1,159,71;111;187;253,,67;239
AT5G09235.1,220;300,368,155;242;248;369,80;215;370
AT5G09245.1,NA,NA,54,
AT5G09255.1,NA,NA,108,114
AT5G09265.1,NA,88,,74;211
AT5G09295.1,112,88;243;247;317;323,268;318,113;182;280;283;314
AT5G09305.1,NA,NA,NA,NA
AT5G09325.1,NA,37;137,59;129,
AT5G09335.1,36;181;284,145,10;50;93;139,60
AT5G09365.1,NA,NA,23;71;248;262,65
AT5G09375.1,40,227,69;124,11;118
AT5G09415.1,NA,214,183;191;221,56
AT5G09425.1,NA,148;159,156;176;193,177
AT5G09435.1,76;449,131;601,118;132;227,10;125;128;190;252;397
AT5G09455.1,12,,103,
AT5G09465.1,98,9;186;277;329,320,451
AT5G09475.1,NA,NA,60;80,63
AT5G09505.1,257,,206,
AT5G09545.1,241,251,181;205,291;343
AT5G09555.1,NA,NA,NA,238;239
AT5G09605.1,16,,60,
AT5G09615.1,NA,NA,103;142;154,149;374
AT5G09635.1,56,,,51
AT5G09645.1,NA,175;281,64,110;170
AT5G09665.1,NA,25;108,58,17
AT5G09675.1,30;42;54;316,,,322;323
AT5G09695.1,NA,180,,255;278
AT5G09705.1,NA,304,305,297;306
AT5G09715.1,NA,290;335,,112;205;352
AT5G09735.1,73,69,268,131;148
AT5G09765.1,NA,43,7;59;85;91,79
AT5G09775.1,162,133;288;412,128;311;377;409,171;209
AT5G09815.1,291,285,224,
AT5G09835.1,NA,202;231;277,,
AT5G09825.1,147;176,45,,131;268;308
AT5G09875.1,NA,NA,NA,NA
AT5G09885.1,223,124;149;219,123;241;270,217;234;235;236
AT5G09895.1,46;68;71;77,84;85;286,176,55;56
AT5G09915.1,116;147,,44;158,89;153;223
AT5G09955.1,NA,NA,194,296
AT5G09965.1,23;36;88;112,256;384,51;99;113;294,30;427
